(1.91e-3, 4.37e-4, 5.00e-5)	(-3.4384559e2, 2.2278700e1, 4.4906301e-12, 1.5689652e1, -8.2695192e1, 2.9132252e-13, 2.1519398e-13, 7.4123823e-14, -1.4944181e-26, )	(-4.5657644e4, -1.8197016e3, -1.8197016e3, )
(1.91e-3, 4.52e-4, 5.00e-5)	(-3.4654891e2, 1.6655369e1, 3.4106051e-12, 1.1783659e1, -8.4085385e1, 2.2737368e-13, 8.4297982e-14, -2.3456031e-13, -1.3732491e-26, )	(-4.5457076e4, -1.1071274e3, -1.1071274e3, )
(1.91e-3, 4.68e-4, 5.00e-5)	(-3.4842148e2, 1.1058042e1, -1.0743406e-11, 7.8963456e0, -8.5081826e1, -6.8567374e-13, -1.2466098e-13, -1.4955473e-13, 4.9275408e-26, )	(-4.5684359e4, -1.0757861e3, -1.0757861e3, )
(1.91e-3, 4.84e-4, 5.00e-5)	(-3.4982388e2, 5.3143376e0, 5.6843419e-12, 3.8595088e0, -8.6104595e1, 1.0658141e-13, 2.5439895e-14, 7.3130693e-15, -2.1002633e-26, )	(-4.5667952e4, -1.2391012e3, -1.2391012e3, )
(1.91e-3, 5.00e-4, 5.00e-5)	(-3.5043229e2, -4.8723542e-1, 6.2527761e-13, -2.4123368e-1, -8.6911570e1, 4.7351012e-14, 5.0488971e-14, -1.3117750e-13, 0.0000000e0, )	(-4.5658651e4, -5.6324120e2, -5.6324120e2, )
(1.91e-3, 5.16e-4, 5.00e-5)	(-3.5026414e2, -6.2757434e0, 7.9580786e-13, -4.3444823e0, -8.6974318e1, 5.5067062e-14, -2.8601578e-14, -1.0796918e-13, 0.0000000e0, )	(-4.5486520e4, 4.6197727e2, 4.6197727e2, )
(1.91e-3, 5.32e-4, 5.00e-5)	(-3.4900570e2, -1.2037169e1, 6.8212103e-13, -8.4498896e0, -8.6081293e1, -2.8421709e-14, -6.7162809e-14, -5.6632696e-14, 0.0000000e0, )	(-4.5231705e4, 1.4156049e3, 1.4156049e3, )
(1.91e-3, 5.48e-4, 5.00e-5)	(-3.4719395e2, -1.7575039e1, 6.8212103e-13, -1.2369190e1, -8.4544797e1, 2.1316282e-14, -9.0161078e-14, 1.1810625e-15, 4.0389678e-28, )	(-4.4566062e4, 1.6494961e3, 1.6494961e3, )
(1.91e-3, 5.63e-4, 5.00e-5)	(-3.4481381e2, -2.2696659e1, 7.9580786e-13, -1.5897449e1, -8.2876528e1, 7.1054274e-14, -9.9805962e-14, 5.3681763e-14, -4.0389678e-28, )	(-4.4079857e4, 1.8609025e3, 1.8609025e3, )
(1.91e-3, 5.79e-4, 5.00e-5)	(-3.4144692e2, -2.7866841e1, 8.5265128e-13, -1.9460120e1, -8.1280142e1, -1.4210855e-14, -1.1861134e-13, 1.0968851e-13, -4.0389678e-28, )	(-4.3860007e4, 1.9243523e3, 1.9243523e3, )
(1.91e-3, 5.95e-4, 5.00e-5)	(-3.3746017e2, -3.3052458e1, 6.8212103e-13, -2.2981206e1, -7.9470237e1, 0.0000000e0, -8.3862089e-14, 1.5337251e-13, 4.0389678e-28, )	(-4.2868519e4, 2.4332202e3, 2.4332202e3, )
(1.91e-3, 6.11e-4, 5.00e-5)	(-3.3280427e2, -3.8311996e1, 6.8212103e-13, -2.6497416e1, -7.6940614e1, 5.6843419e-14, -5.5067218e-14, 1.7520157e-13, 0.0000000e0, )	(-4.3032020e4, 3.1931102e3, 3.1931102e3, )
(1.91e-3, 6.27e-4, 5.00e-5)	(-3.2742522e2, -4.3884726e1, 6.2527761e-13, -3.0237921e1, -7.3673321e1, 8.5265128e-14, -5.4229015e-14, 1.7939126e-13, 4.0389678e-28, )	(-4.2673305e4, 3.6862547e3, 3.6862547e3, )
(1.91e-3, 6.43e-4, 5.00e-5)	(-3.2138494e2, -4.9361484e1, 6.8212103e-13, -3.3780898e1, -6.9765377e1, 7.1054274e-14, -9.4622939e-14, 1.9497486e-13, 4.0389678e-28, )	(-4.1872764e4, 4.2222318e3, 4.2222318e3, )
(1.91e-3, 6.59e-4, 5.00e-5)	(-3.1457796e2, -5.4696540e1, 6.2527761e-13, -3.7065189e1, -6.5452900e1, 4.2632564e-14, -1.3512093e-13, 2.5296286e-13, 8.0779357e-28, )	(-4.1044159e4, 4.3096879e3, 4.3096879e3, )
(1.91e-3, 6.75e-4, 5.00e-5)	(-3.0724994e2, -6.0137500e1, 3.2969183e-12, -4.0322173e1, -6.0948073e1, -8.8107299e-13, -1.3901879e-13, 2.2850354e-13, -1.2924697e-26, )	(-4.0388382e4, 4.5061151e3, 4.5061151e3, )
(1.91e-3, 6.90e-4, 5.00e-5)	(-2.9918641e2, -6.5932806e1, -2.0463631e-12, -4.3784991e1, -5.5811494e1, 1.0800250e-12, -2.1306000e-13, 2.5865127e-13, 1.3328594e-26, )	(-3.9713802e4, 5.2334776e3, 5.2334776e3, )
(1.91e-3, 7.06e-4, 5.00e-5)	(-2.9068618e2, -7.1790471e1, 5.1159077e-13, -4.7147495e1, -4.9693840e1, 8.5265128e-14, -1.9006194e-13, 3.4881459e-13, 8.0779357e-28, )	(-3.8362497e4, 5.8847154e3, 5.8847154e3, )
(1.91e-3, 7.22e-4, 5.00e-5)	(-2.8143826e2, -7.7301619e1, 5.1159077e-13, -4.9982091e1, -4.2883855e1, 8.5265128e-14, -1.6803123e-13, 3.6211476e-13, 8.0779357e-28, )	(-3.6875406e4, 6.2898245e3, 6.2898245e3, )
(1.91e-3, 7.38e-4, 5.00e-5)	(-2.7122300e2, -8.2313485e1, 5.1159077e-13, -5.2107820e1, -3.5713426e1, 5.6843419e-14, -1.7212194e-13, 3.7891276e-13, 4.0389678e-28, )	(-3.4880142e4, 6.6289149e3, 6.6289149e3, )
(1.91e-3, 7.54e-4, 5.00e-5)	(-2.6026798e2, -8.7519022e1, -1.8189894e-12, -5.4180674e1, -2.8077704e1, 1.3073986e-12, -1.8625508e-13, 4.6142731e-13, 1.1914955e-26, )	(-3.4627907e4, 7.1330760e3, 7.1330760e3, )
(1.91e-3, 7.70e-4, 5.00e-5)	(-2.4860824e2, -9.3345485e1, 7.3896445e-13, -5.6584977e1, -1.9716932e1, 1.9895197e-13, -1.1513109e-13, 5.7300403e-13, 4.0389678e-28, )	(-3.3710199e4, 7.6848084e3, 7.6848084e3, )
(1.91e-3, 7.86e-4, 5.00e-5)	(-2.3620841e2, -9.9352493e1, 4.8316906e-12, -5.8831703e1, -1.0519199e1, -2.3021585e-12, -5.8221790e-14, 5.0885002e-13, -1.9588994e-26, )	(-3.2614295e4, 8.2121727e3, 8.2121727e3, )
(1.91e-3, 8.02e-4, 5.00e-5)	(-2.2308712e2, -1.0543641e2, 1.1368684e-13, -6.0760716e1, -4.5168591e-1, 5.6843419e-14, -1.0894770e-13, 4.3887551e-13, 6.0584518e-28, )	(-3.1191621e4, 8.7107404e3, 8.7107404e3, )
(1.91e-3, 8.17e-4, 5.00e-5)	(-2.0922056e2, -1.1156717e2, -1.6484591e-12, -6.2274377e1, 1.0519913e1, 1.2789769e-12, -1.6767484e-13, 5.1400105e-13, 9.2896260e-27, )	(-2.9713325e4, 9.2259513e3, 9.2259513e3, )
(1.91e-3, 8.33e-4, 5.00e-5)	(-1.9459582e2, -1.1776243e2, 3.1263880e-13, -6.3307888e1, 2.2472882e1, 1.4210855e-13, -1.7238607e-13, 5.8885517e-13, 8.0779357e-28, )	(-2.8051903e4, 9.7425020e3, 9.7425020e3, )
(1.91e-3, 8.49e-4, 5.00e-5)	(-1.7929268e2, -1.2405153e2, 1.9610980e-12, -6.3788694e1, 3.5477595e1, -9.3791641e-13, -9.6424675e-14, 5.8930755e-13, -6.4623485e-27, )	(-2.6348335e4, 1.0223466e4, 1.0223466e4, )
(1.91e-3, 8.65e-4, 5.00e-5)	(-1.6330524e2, -1.3048973e2, -1.4210855e-12, -6.3645164e1, 4.9567300e1, 1.2505552e-12, -1.4580081e-13, 6.1258277e-13, 7.8759873e-27, )	(-2.4547608e4, 1.0664399e4, 1.0664399e4, )
(1.91e-3, 8.81e-4, 5.00e-5)	(-1.4666078e2, -1.3705702e2, 1.1368684e-13, -6.2697877e1, 6.4777860e1, 8.5265128e-14, -1.3866883e-13, 6.5059032e-13, 2.0194839e-28, )	(-2.2636002e4, 1.1068046e4, 1.1068046e4, )
(1.91e-3, 8.97e-4, 5.00e-5)	(-1.2940089e2, -1.4372302e2, -9.6633812e-13, -6.0714430e1, 8.1134295e1, 1.1652901e-12, -1.3380592e-13, 6.9909914e-13, 6.3613743e-27, )	(-2.0595756e4, 1.1396242e4, 1.1396242e4, )
(1.91e-3, 9.13e-4, 5.00e-5)	(-1.1155927e2, -1.5045022e2, 3.1548097e-12, -5.7399728e1, 9.8596852e1, -2.3305802e-12, -1.0912327e-13, 7.2499090e-13, -1.3227620e-26, )	(-1.8442063e4, 1.1616624e4, 1.1616624e4, )
(1.91e-3, 9.29e-4, 5.00e-5)	(-9.3143406e1, -1.5720585e2, -8.9528385e-13, -5.2391187e1, 1.1701216e2, 1.0800250e-12, -8.9892168e-14, 7.4766779e-13, 5.4526066e-27, )	(-1.6198092e4, 1.1682341e4, 1.1682341e4, )
(1.91e-3, 9.44e-4, 5.00e-5)	(-7.4109387e1, -1.6398697e2, -2.8421709e-14, -4.5263224e1, 1.3604339e2, 1.4210855e-13, -7.8935976e-14, 8.0277236e-13, 6.0584518e-28, )	(-1.3914150e4, 1.1539112e4, 1.1539112e4, )
(1.91e-3, 9.60e-4, 5.00e-5)	(-5.4313897e1, -1.7091375e2, -9.3791641e-13, -3.5597164e1, 1.5509607e2, 9.8054898e-13, -6.1976822e-14, 8.2419775e-13, 4.6953001e-27, )	(-1.1699525e4, 1.1139283e4, 1.1139283e4, )
(1.91e-3, 9.76e-4, 5.00e-5)	(-3.3461452e1, -1.7848608e2, 7.0343731e-13, -2.3217205e1, 1.7389554e2, -5.3290705e-13, -3.4110150e-14, 8.4844073e-13, -2.6505726e-27, )	(-9.7784020e3, 1.1160337e4, 1.1160337e4, )
(1.91e-3, 9.92e-4, 5.00e-5)	(-1.1421775e1, -1.8756867e2, 1.4210855e-14, -8.1765078e0, 1.8799627e2, 7.1054274e-15, -9.2545667e-15, 8.5650132e-13, 0.0000000e0, )	(-8.0672634e3, 5.7241860e3, 5.7241860e3, )
(1.93e-3, 7.94e-6, 5.00e-5)	(-1.4558743e1, 1.6270702e2, 3.0553338e-13, 8.5642202e0, 2.0391410e2, 3.8014036e-13, 7.8466285e-15, -7.2963989e-13, -1.3189754e-27, )	(-7.7890936e3, -6.6540836e3, -6.6540836e3, )
(1.93e-3, 2.38e-5, 5.00e-5)	(-4.1605748e1, 1.5500318e2, -5.8975047e-13, 2.4111407e1, 1.8762583e2, -8.4554586e-13, 3.4255389e-14, -7.2821022e-13, 2.7515468e-27, )	(-9.8129251e3, -1.3166145e4, -1.3166145e4, )
(1.93e-3, 3.97e-5, 5.00e-5)	(-6.6776220e1, 1.4874928e2, 2.8421709e-14, 3.6405957e1, 1.6589091e2, 4.2632564e-14, 3.1692177e-14, -7.1946909e-13, -1.5146129e-28, )	(-1.2307659e4, -1.3438518e4, -1.3438518e4, )
(1.93e-3, 5.56e-5, 5.00e-5)	(-9.0702942e1, 1.4280170e2, -6.1106675e-13, 4.5458589e1, 1.4406348e2, -7.1054274e-13, 5.6031586e-14, -6.9402051e-13, 2.8777646e-27, )	(-1.5223359e4, -1.3998255e4, -1.3998255e4, )
(1.93e-3, 7.14e-5, 5.00e-5)	(-1.1376670e2, 1.3675566e2, 2.3874236e-12, 5.1710122e1, 1.2266256e2, 2.5011104e-12, 7.5019668e-14, -7.4222449e-13, -1.1006187e-26, )	(-1.8120509e4, -1.4155575e4, -1.4155575e4, )
(1.93e-3, 8.73e-5, 5.00e-5)	(-1.3613152e2, 1.3063804e2, -1.6484591e-12, 5.5807678e1, 1.0234874e2, -1.8474111e-12, -1.3790273e-14, -7.4708599e-13, 8.1789099e-27, )	(-2.0895135e4, -1.4027082e4, -1.4027082e4, )
(1.93e-3, 1.03e-4, 5.00e-5)	(-1.5778249e2, 1.2453776e2, -8.5265128e-13, 5.8297940e1, 8.3421965e1, -9.0949470e-13, 3.3206918e-14, -6.3555293e-13, 4.3418904e-27, )	(-2.3501815e4, -1.3660774e4, -1.3660774e4, )
(1.93e-3, 1.19e-4, 5.00e-5)	(-1.7866448e2, 1.1852795e2, 1.1368684e-12, 5.9594877e1, 6.5978239e1, 9.0949470e-13, 1.0544722e-13, -6.2092599e-13, -5.0487098e-27, )	(-2.5938435e4, -1.3174765e4, -1.3174765e4, )
(1.93e-3, 1.35e-4, 5.00e-5)	(-1.9874339e2, 1.1265292e2, 2.5863756e-12, 5.9999295e1, 4.9971027e1, 2.4158453e-12, 5.1789132e-14, -6.8166801e-13, -1.2924697e-26, )	(-2.8208596e4, -1.2646880e4, -1.2646880e4, )
(1.93e-3, 1.51e-4, 5.00e-5)	(-2.1799942e2, 1.0694252e2, -2.7284841e-12, 5.9736170e1, 3.5298570e1, -2.4726887e-12, 1.6921277e-14, -6.3790580e-13, 1.3732491e-26, )	(-3.0313455e4, -1.2096860e4, -1.2096860e4, )
(1.93e-3, 1.67e-4, 5.00e-5)	(-2.3641185e2, 1.0139123e2, -5.6843419e-14, 5.8950122e1, 2.1823284e1, -5.6843419e-14, 3.0194259e-14, -5.3978980e-13, 2.0194839e-28, )	(-3.2323284e4, -1.1571029e4, -1.1571029e4, )
(1.93e-3, 1.83e-4, 5.00e-5)	(-2.5400632e2, 9.5990903e1, 0.0000000e0, 5.7749696e1, 9.4092482e0, 2.8421709e-14, 1.2306364e-13, -5.0976306e-13, 0.0000000e0, )	(-3.4187412e4, -1.1059051e4, -1.1059051e4, )
(1.93e-3, 1.98e-4, 5.00e-5)	(-2.7075918e2, 9.0725060e1, 0.0000000e0, 5.6211133e1, -2.0402344e0, 0.0000000e0, 3.5685174e-14, -4.6368084e-13, 0.0000000e0, )	(-3.5962705e4, -1.0608217e4, -1.0608217e4, )
(1.93e-3, 2.14e-4, 5.00e-5)	(-2.8672162e2, 8.5588797e1, -4.1495696e-12, 5.4405065e1, -1.2823120e1, -2.9842795e-12, 1.0270031e-13, -2.9552617e-13, 2.1810426e-26, )	(-3.7598412e4, -1.0475937e4, -1.0475937e4, )
(1.93e-3, 2.30e-4, 5.00e-5)	(-3.0184813e2, 8.0739095e1, 3.6379788e-12, 5.2551425e1, -2.2710948e1, 3.0127012e-12, -7.2324798e-16, -3.9010133e-13, -2.2012375e-26, )	(-3.8949574e4, -9.2008726e3, -9.2008726e3, )
(1.93e-3, 2.46e-4, 5.00e-5)	(-3.1540994e2, 7.6057124e1, -5.6843419e-14, 5.0584902e1, -3.1211061e1, 2.8421709e-14, 1.1042156e-13, -6.0178955e-13, 2.0194839e-28, )	(-4.0485405e4, -7.8113742e3, -7.8113742e3, )
(1.93e-3, 2.62e-4, 5.00e-5)	(-3.2807684e2, 7.1264315e1, 0.0000000e0, 4.8270651e1, -3.8832791e1, 5.6843419e-14, -9.3162943e-14, -5.2443680e-13, -2.0194839e-28, )	(-4.2054733e4, -7.5760538e3, -7.5760538e3, )
(1.93e-3, 2.78e-4, 5.00e-5)	(-3.3997688e2, 6.6358988e1, 6.8212103e-13, 4.5639041e1, -4.5870282e1, -2.8421709e-14, 1.3638337e-13, -4.0637938e-13, -2.0194839e-28, )	(-4.3412024e4, -7.1176439e3, -7.1176439e3, )
(1.93e-3, 2.94e-4, 5.00e-5)	(-3.5121436e2, 6.1526161e1, -1.1368684e-13, 4.2893942e1, -5.2200664e1, 0.0000000e0, 5.0657405e-14, -3.3880986e-13, 4.0389678e-28, )	(-4.4390808e4, -6.6693230e3, -6.6693230e3, )
(1.93e-3, 3.10e-4, 5.00e-5)	(-3.6168740e2, 5.6895103e1, -5.6843419e-14, 4.0179308e1, -5.8028996e1, 2.8421709e-14, 5.3018367e-14, -3.8506176e-13, 2.0194839e-28, )	(-4.5314546e4, -6.2275424e3, -6.2275424e3, )
(1.93e-3, 3.25e-4, 5.00e-5)	(-3.7126043e2, 5.2249478e1, -2.4442670e-12, 3.7298231e1, -6.3369324e1, -9.9475983e-13, -7.4119214e-14, -2.5216301e-13, 1.3328594e-26, )	(-4.6706872e4, -5.7131911e3, -5.7131911e3, )
(1.93e-3, 3.41e-4, 5.00e-5)	(-3.8007390e2, 4.7650030e1, 4.4337867e-12, 3.4333988e1, -6.8174061e1, 1.7337243e-12, -1.9876756e-13, -2.4917117e-13, -2.6657188e-26, )	(-4.7643702e4, -5.3025633e3, -5.3025633e3, )
(1.93e-3, 3.57e-4, 5.00e-5)	(-3.8809756e2, 4.3108939e1, -1.9326762e-12, 3.1325076e1, -7.2646270e1, -9.5212727e-13, -1.2470604e-13, -2.2771660e-13, 1.2520800e-26, )	(-4.8844157e4, -5.0764075e3, -5.0764075e3, )
(1.93e-3, 3.73e-4, 5.00e-5)	(-3.9542902e2, 3.8511212e1, 9.0949470e-13, 2.8181391e1, -7.6669774e1, -7.1054274e-14, 1.9714352e-13, -1.3276322e-14, -4.0389678e-28, )	(-4.9794696e4, -4.3502444e3, -4.3502444e3, )
(1.93e-3, 3.89e-4, 5.00e-5)	(-4.0181745e2, 3.3944498e1, 5.0590643e-12, 2.5008952e1, -7.9918379e1, 1.3500312e-12, 1.2559322e-13, -3.3780061e-13, -2.6253291e-26, )	(-5.0743923e4, -3.5842721e3, -3.5842721e3, )
(1.93e-3, 4.05e-4, 5.00e-5)	(-4.0749689e2, 2.9345310e1, -1.2789769e-11, 2.1759229e1, -8.2699174e1, -2.9558578e-12, -1.6918896e-13, -5.4846896e-14, 6.9066350e-26, )	(-5.1633282e4, -3.4447835e3, -3.4447835e3, )
(1.93e-3, 4.21e-4, 5.00e-5)	(-4.1247521e2, 2.4400236e1, 5.5138116e-12, 1.8133154e1, -8.4999773e1, 9.0949470e-13, 2.2981077e-13, 3.1516989e-13, -2.7061084e-26, )	(-5.2794673e4, -2.6064260e3, -2.6064260e3, )
(1.93e-3, 4.37e-4, 5.00e-5)	(-4.1620910e2, 1.9246298e1, 1.8189894e-12, 1.4282687e1, -8.6574651e1, 2.1316282e-13, 3.1511531e-13, -3.9548517e-14, -7.2701421e-27, )	(-5.3061443e4, -1.8577512e3, -1.8577512e3, )
(1.93e-3, 4.52e-4, 5.00e-5)	(-4.1910583e2, 1.4362207e1, 1.3642421e-12, 1.0700867e1, -8.7854569e1, 1.5631940e-13, 1.6597833e-13, -2.7211171e-13, -7.2701421e-27, )	(-5.3112124e4, -1.7417518e3, -1.7417518e3, )
(1.93e-3, 4.68e-4, 5.00e-5)	(-4.2128285e2, 9.4231204e0, -1.4210855e-12, 7.0751385e0, -8.9051295e1, -1.8118840e-13, 1.4779114e-13, -2.2206277e-13, 7.6740389e-27, )	(-5.3703551e4, -1.2568054e3, -1.2568054e3, )
(1.93e-3, 4.84e-4, 5.00e-5)	(-4.2247990e2, 4.3553702e0, 8.5265128e-13, 3.3354011e0, -9.0047352e1, -1.7763568e-14, -1.6821895e-13, -3.5603684e-14, -7.6740389e-27, )	(-5.3373640e4, -6.8057720e2, -6.8057720e2, )
(1.93e-3, 5.00e-4, 5.00e-5)	(-4.2279621e2, -6.4119375e-1, 5.6843419e-14, -3.2676697e-1, -9.0683101e1, 4.9293902e-14, 2.1114034e-13, -1.2298713e-13, 0.0000000e0, )	(-5.3080712e4, -1.0915613e2, -1.0915613e2, )
(1.93e-3, 5.16e-4, 5.00e-5)	(-4.2218763e2, -5.4146255e0, 5.6843419e-14, -3.7798169e0, -9.0743779e1, 4.6185278e-14, -2.0088580e-14, -1.7954624e-13, -4.0389678e-28, )	(-5.2327152e4, 6.6340133e2, 6.6340133e2, )
(1.93e-3, 5.32e-4, 5.00e-5)	(-4.2070544e2, -1.0264655e1, -1.1368684e-13, -7.3585772e0, -8.9914897e1, -4.2632564e-14, -7.0828296e-14, -9.2161041e-14, 4.0389678e-28, )	(-5.2726542e4, 1.7317096e3, 1.7317096e3, )
(1.93e-3, 5.48e-4, 5.00e-5)	(-4.1839271e2, -1.5250543e1, 0.0000000e0, -1.1156500e1, -8.8130174e1, -7.1054274e-15, -7.9985663e-14, -1.5703945e-14, 0.0000000e0, )	(-5.2216706e4, 2.3140095e3, 2.3140095e3, )
(1.93e-3, 5.63e-4, 5.00e-5)	(-4.1557143e2, -1.9546084e1, 0.0000000e0, -1.4343117e1, -8.6251339e1, 4.9737992e-14, -8.0273609e-14, 3.6175613e-14, 4.0389678e-28, )	(-5.1287590e4, 2.1590603e3, 2.1590603e3, )
(1.93e-3, 5.79e-4, 5.00e-5)	(-4.1140903e2, -2.3738230e1, 0.0000000e0, -1.7428686e1, -8.4675669e1, -5.6843419e-14, -1.5207256e-13, 1.2524318e-13, 0.0000000e0, )	(-5.1283131e4, 2.6063982e3, 2.6063982e3, )
(1.93e-3, 5.95e-4, 5.00e-5)	(-4.0643158e2, -2.8405365e1, -5.6843419e-14, -2.0909690e1, -8.2819816e1, -2.8421709e-14, -2.5415998e-14, 1.9724500e-13, 4.0389678e-28, )	(-5.0848367e4, 2.8656311e3, 2.8656311e3, )
(1.93e-3, 6.11e-4, 5.00e-5)	(-4.0130312e2, -3.3103636e1, 0.0000000e0, -2.4329809e1, -8.0414014e1, 0.0000000e0, 6.5278198e-15, 1.9856992e-13, 0.0000000e0, )	(-5.0385147e4, 3.1103602e3, 3.1103602e3, )
(1.93e-3, 6.27e-4, 5.00e-5)	(-3.9524879e2, -3.7814446e1, 0.0000000e0, -2.7681082e1, -7.7199712e1, 0.0000000e0, 6.2187481e-14, 1.5253814e-13, 0.0000000e0, )	(-4.9996254e4, 4.1771295e3, 4.1771295e3, )
(1.93e-3, 6.43e-4, 5.00e-5)	(-3.8805043e2, -4.2421829e1, 5.6843419e-14, -3.0838813e1, -7.3107713e1, -2.8421709e-14, -8.1353627e-14, 1.3397412e-13, -4.0389678e-28, )	(-4.8964799e4, 4.9779445e3, 4.9779445e3, )
(1.93e-3, 6.59e-4, 5.00e-5)	(-3.8001814e2, -4.7052768e1, -5.6843419e-14, -3.3914569e1, -6.8681566e1, 0.0000000e0, -1.3219856e-13, 1.9396316e-13, 0.0000000e0, )	(-4.8449625e4, 5.2385363e3, 5.2385363e3, )
(1.93e-3, 6.75e-4, 5.00e-5)	(-3.7115885e2, -5.1808291e1, 0.0000000e0, -3.6993538e1, -6.4231606e1, -5.6843419e-14, -1.7564477e-13, 2.3567660e-13, 0.0000000e0, )	(-4.7238739e4, 5.4573442e3, 5.4573442e3, )
(1.93e-3, 6.90e-4, 5.00e-5)	(-3.6141960e2, -5.6894137e1, 0.0000000e0, -4.0269716e1, -5.9141643e1, 0.0000000e0, -1.2498623e-13, 2.7812358e-13, 0.0000000e0, )	(-4.6569779e4, 6.3802709e3, 6.3802709e3, )
(1.93e-3, 7.06e-4, 5.00e-5)	(-3.5090852e2, -6.2048127e1, -5.6843419e-14, -4.3478826e1, -5.2696119e1, -2.8421709e-14, -1.4552640e-13, 3.3305450e-13, 4.0389678e-28, )	(-4.4747109e4, 7.4547463e3, 7.4547463e3, )
(1.93e-3, 7.22e-4, 5.00e-5)	(-3.3948634e2, -6.6532173e1, -5.6843419e-14, -4.5874925e1, -4.5231199e1, 0.0000000e0, -1.3497463e-13, 3.6930435e-13, 4.0389678e-28, )	(-4.2812358e4, 8.2324010e3, 8.2324010e3, )
(1.93e-3, 7.38e-4, 5.00e-5)	(-3.2688965e2, -7.0838501e1, 0.0000000e0, -4.7924411e1, -3.7695809e1, -2.8421709e-14, -1.2608655e-13, 4.0055441e-13, 0.0000000e0, )	(-4.1590718e4, 7.9072210e3, 7.9072210e3, )
(1.93e-3, 7.54e-4, 5.00e-5)	(-3.1411161e2, -7.5538102e1, -1.1368684e-13, -5.0159881e1, -3.0243062e1, 0.0000000e0, -1.4424847e-13, 4.8510474e-13, 6.0584518e-28, )	(-4.0459754e4, 7.7615955e3, 7.7615955e3, )
(1.93e-3, 7.70e-4, 5.00e-5)	(-3.0050229e2, -8.0535051e1, 0.0000000e0, -5.2444356e1, -2.2014554e1, 0.0000000e0, -6.5480813e-14, 5.5337494e-13, 0.0000000e0, )	(-3.9126492e4, 8.6880084e3, 8.6880084e3, )
(1.93e-3, 7.86e-4, 5.00e-5)	(-2.8595543e2, -8.5670797e1, -5.6843419e-14, -5.4576380e1, -1.2617968e1, 2.8421709e-14, -5.5398453e-14, 4.9218166e-13, 6.0584518e-28, )	(-3.7673038e4, 9.5066997e3, 9.5066997e3, )
(1.93e-3, 8.02e-4, 5.00e-5)	(-2.7037997e2, -9.0892569e1, -8.5265128e-14, -5.6454519e1, -2.2084385e0, 0.0000000e0, -1.1032004e-13, 4.5213785e-13, 4.0389678e-28, )	(-3.6006854e4, 1.0244589e4, 1.0244589e4, )
(1.93e-3, 8.17e-4, 5.00e-5)	(-2.5386221e2, -9.6175566e1, 2.8421709e-14, -5.7995284e1, 9.1763747e0, -5.6843419e-14, -1.0919947e-13, 4.8995740e-13, 0.0000000e0, )	(-3.4226336e4, 1.0891114e4, 1.0891114e4, )
(1.93e-3, 8.33e-4, 5.00e-5)	(-2.3637388e2, -1.0155577e2, -1.3926638e-12, -5.9161494e1, 2.1593692e1, 1.1937118e-12, -1.2174036e-13, 5.9217343e-13, 7.8759873e-27, )	(-3.2346535e4, 1.1547359e4, 1.1547359e4, )
(1.93e-3, 8.49e-4, 5.00e-5)	(-2.1800286e2, -1.0708728e2, 1.3358203e-12, -5.9914960e1, 3.5136392e1, -1.1937118e-12, -1.3252536e-13, 6.1956079e-13, -7.4720905e-27, )	(-3.0367255e4, 1.2121973e4, 1.2121973e4, )
(1.93e-3, 8.65e-4, 5.00e-5)	(-1.9876620e2, -1.1278868e2, -1.1368684e-13, -6.0157340e1, 4.9886671e1, 5.6843419e-14, -1.1492392e-13, 5.9974943e-13, 8.0779357e-28, )	(-2.8230033e4, 1.2677719e4, 1.2677719e4, )
(1.93e-3, 8.81e-4, 5.00e-5)	(-1.7868844e2, -1.1864616e2, 0.0000000e0, -5.9724840e1, 6.5953596e1, 0.0000000e0, -1.2029088e-13, 6.4654946e-13, 0.0000000e0, )	(-2.5952106e4, 1.3204759e4, 1.3204759e4, )
(1.93e-3, 8.97e-4, 5.00e-5)	(-1.5779880e2, -1.2464218e2, -5.6843419e-14, -5.8404643e1, 8.3432400e1, 5.6843419e-14, -1.0598491e-13, 6.7280831e-13, 3.0292259e-28, )	(-2.3510754e4, 1.3672538e4, 1.3672538e4, )
(1.93e-3, 9.13e-4, 5.00e-5)	(-1.3615142e2, -1.3073250e2, -1.1084467e-12, -5.5895417e1, 1.0236856e2, 1.1368684e-12, -1.3401922e-13, 7.4151883e-13, 6.2604001e-27, )	(-2.0898889e4, 1.4020878e4, 1.4020878e4, )
(1.93e-3, 9.29e-4, 5.00e-5)	(-1.1378363e2, -1.3684720e2, 6.3948846e-13, -5.1785422e1, 1.2269922e2, -5.9685590e-13, -8.7866735e-14, 7.9760670e-13, -2.8272775e-27, )	(-1.8122694e4, 1.4179869e4, 1.4179869e4, )
(1.93e-3, 9.44e-4, 5.00e-5)	(-9.0695963e1, -1.4289626e2, -8.5265128e-14, -4.5525381e1, 1.4415160e2, 8.5265128e-14, -7.1771778e-14, 8.1605732e-13, 4.0389678e-28, )	(-1.5209122e4, 1.4044409e4, 1.4044409e4, )
(1.93e-3, 9.60e-4, 5.00e-5)	(-6.6757596e1, -1.4881668e2, 0.0000000e0, -3.6429704e1, 1.6600896e2, 0.0000000e0, -4.5231290e-14, 8.3982616e-13, 0.0000000e0, )	(-1.2233119e4, 1.3433580e4, 1.3433580e4, )
