(1.83e-3, 9.29e-4, 5.00e-5)	(2.9742481919467777e-4, -4.325379589341652e-7, 9.424980609662574e-20)	-8.870281683103167e-4
(1.83e-3, 9.44e-4, 5.00e-5)	(3.401358891531978e-4, -2.7921756085245615e-7, 7.207870826863743e-20)	-8.887870219396182e-4
(1.83e-3, 9.60e-4, 5.00e-5)	(3.8414667407374537e-4, -1.5665474795567853e-7, 5.380715354402893e-20)	-8.908716231595533e-4
(1.83e-3, 9.76e-4, 5.00e-5)	(4.29454243446704e-4, -6.60330045315197e-8, 3.30747000615504e-20)	-8.928940276979993e-4
(1.83e-3, 9.92e-4, 5.00e-5)	(4.7605514487289127e-4, -1.659409070031754e-8, 1.1127804579307123e-20)	-8.95450126596846e-4
(1.85e-3, 7.94e-6, 5.00e-5)	(-1.5761142374351783e-5, 1.4011658098432061e-8, 1.4405111937427176e-20)	-8.280437583620511e-4
(1.85e-3, 2.38e-5, 5.00e-5)	(-4.60116642728058e-5, 5.4673427673539824e-8, 4.58023155479625e-20)	-8.260852093841435e-4
(1.85e-3, 3.97e-5, 5.00e-5)	(-7.498055839069694e-5, 1.245720511187838e-7, 7.017492883113264e-20)	-8.247571944731554e-4
(1.85e-3, 5.56e-5, 5.00e-5)	(-1.0266156827512062e-4, 2.117651205965226e-7, 9.548273289260116e-20)	-8.235855607292341e-4
(1.85e-3, 7.14e-5, 5.00e-5)	(-1.2905070396170161e-4, 3.1081392596758316e-7, 1.097584585965964e-19)	-8.228832519413422e-4
(1.85e-3, 8.73e-5, 5.00e-5)	(-1.5414676816202392e-4, 4.130573384580276e-7, 1.3165649378578394e-19)	-8.225758919919431e-4
(1.85e-3, 1.03e-4, 5.00e-5)	(-1.7795081601660703e-4, 5.113796226105578e-7, 1.4945928801710051e-19)	-8.226601743522527e-4
(1.85e-3, 1.19e-4, 5.00e-5)	(-2.0046576835331474e-4, 5.992630641656336e-7, 1.6606685072696675e-19)	-8.230866183397039e-4
(1.85e-3, 1.35e-4, 5.00e-5)	(-2.216959398801085e-4, 6.713365816750397e-7, 1.8072173867311672e-19)	-8.238095829080127e-4
(1.85e-3, 1.51e-4, 5.00e-5)	(-2.4164664180125362e-4, 7.232575860491767e-7, 2.0102677001184886e-19)	-8.247778590881141e-4
(1.85e-3, 1.67e-4, 5.00e-5)	(-2.603238379626141e-4, 7.517127947149913e-7, 2.1194597613673492e-19)	-8.259407625295413e-4
(1.85e-3, 1.83e-4, 5.00e-5)	(-2.777338771538148e-4, 7.543208505624403e-7, 2.2640629054540576e-19)	-8.272490938319734e-4
(1.85e-3, 1.98e-4, 5.00e-5)	(-2.9388326302819074e-4, 7.295496010335632e-7, 2.312990804697871e-19)	-8.286566287991041e-4
(1.85e-3, 2.14e-4, 5.00e-5)	(-3.0877849795887287e-4, 6.766300214221092e-7, 2.5500308261345437e-19)	-8.30118972397979e-4
(1.85e-3, 2.30e-4, 5.00e-5)	(-3.224259489323953e-4, 5.954686066852373e-7, 2.427810110652062e-19)	-8.315951344995978e-4
(1.85e-3, 2.46e-4, 5.00e-5)	(-3.348317439573771e-4, 4.865716995057929e-7, 2.4751613968688354e-19)	-8.330476755746542e-4
(1.85e-3, 2.62e-4, 5.00e-5)	(-3.460016878489699e-4, 3.509733347869288e-7, 2.6721603191090687e-19)	-8.344422849778626e-4
(1.85e-3, 2.78e-4, 5.00e-5)	(-3.5594119363327074e-4, 1.9017379228807128e-7, 2.593247357792884e-19)	-8.357481020095224e-4
(1.85e-3, 2.94e-4, 5.00e-5)	(-3.6465522705009625e-4, 6.079516280930165e-9, 2.7364232834298493e-19)	-8.369375607384635e-4
(1.85e-3, 3.10e-4, 5.00e-5)	(-3.721482612539667e-4, -1.9905112515007007e-7, 2.7673487259371497e-19)	-8.379864242398518e-4
(1.85e-3, 3.25e-4, 5.00e-5)	(-3.784242405718521e-4, -4.226594349527845e-7, 2.9114777988194124e-19)	-8.388737231417418e-4
(1.85e-3, 3.41e-4, 5.00e-5)	(-3.834865509624085e-4, -6.619345447943378e-7, 2.980327577639325e-19)	-8.395816902365137e-4
(1.85e-3, 3.57e-4, 5.00e-5)	(-3.873379960164644e-4, -9.138591210436788e-7, 2.9555378451645213e-19)	-8.400957238841876e-4
(1.85e-3, 3.73e-4, 5.00e-5)	(-3.8998077934747404e-4, -1.1752533713796511e-6, 2.9223709046605695e-19)	-8.404043439518902e-4
(1.85e-3, 3.89e-4, 5.00e-5)	(-3.914164920203049e-4, -1.442816913861127e-6, 2.980941543062709e-19)	-8.404990906260992e-4
(1.85e-3, 4.05e-4, 5.00e-5)	(-3.9164610628335977e-4, -1.713173803117973e-6, 3.0326968312943005e-19)	-8.403745452225007e-4
(1.85e-3, 4.21e-4, 5.00e-5)	(-3.9066996142531995e-4, -1.9829064615760804e-6, 3.0857493401881416e-19)	-8.400284405235461e-4
(1.85e-3, 4.37e-4, 5.00e-5)	(-3.884877841117409e-4, -2.2485996238130195e-6, 3.141190719606465e-19)	-8.394613408145023e-4
(1.85e-3, 4.52e-4, 5.00e-5)	(-3.850986852870722e-4, -2.506878136663586e-6, 3.025981701502202e-19)	-8.38676700896034e-4
(1.85e-3, 4.68e-4, 5.00e-5)	(-3.805011722375654e-4, -2.754445697538863e-6, 3.169603944471666e-19)	-8.376807947501024e-4
(1.85e-3, 4.84e-4, 5.00e-5)	(-3.7469316457706e-4, -2.988122941623584e-6, 3.1307497515524364e-19)	-8.364826553024499e-4
(1.85e-3, 5.00e-4, 5.00e-5)	(-3.676720151814129e-4, -3.204885279319036e-6, 3.1845048007908e-19)	-8.350939979155612e-4
(1.85e-3, 5.16e-4, 5.00e-5)	(-3.594345363088646e-4, -3.4019003599167867e-6, 3.177657698569413e-19)	-8.335291305931859e-4
(1.85e-3, 5.32e-4, 5.00e-5)	(-3.4997703121077936e-4, -3.5765651653017944e-6, 3.1276499823259607e-19)	-8.318048483346954e-4
(1.85e-3, 5.48e-4, 5.00e-5)	(-3.3929533157473374e-4, -3.7265424710985343e-6, 3.288162905168351e-19)	-8.299403018497099e-4
(1.85e-3, 5.63e-4, 5.00e-5)	(-3.27384841187913e-4, -3.849796582578919e-6, 3.1794235003920097e-19)	-8.279568512201784e-4
(1.85e-3, 5.79e-4, 5.00e-5)	(-3.1424058620211156e-4, -3.944627472266913e-6, 3.194965391701654e-19)	-8.258778575522361e-4
(1.85e-3, 5.95e-4, 5.00e-5)	(-2.9985727203924573e-4, -4.009703358818326e-6, 3.003386961814687e-19)	-8.237284984668093e-4
(1.85e-3, 6.11e-4, 5.00e-5)	(-2.8422934708652336e-4, -4.044090418286468e-6, 3.1931593783689294e-19)	-8.215354487493941e-4
(1.85e-3, 6.27e-4, 5.00e-5)	(-2.673510730078908e-4, -4.047280227849062e-6, 2.980743435837928e-19)	-8.193266891358027e-4
(1.85e-3, 6.43e-4, 5.00e-5)	(-2.4921659953843584e-4, -4.0192047860593065e-6, 3.0389568290200997e-19)	-8.171300089698912e-4
(1.85e-3, 6.59e-4, 5.00e-5)	(-2.2982005349199663e-4, -3.9602613119674285e-6, 2.805035738724484e-19)	-8.149754116879554e-4
(1.85e-3, 6.75e-4, 5.00e-5)	(-2.0915562290416e-4, -3.871323373568586e-6, 2.8859737472298163e-19)	-8.128917068795053e-4
(1.85e-3, 6.90e-4, 5.00e-5)	(-1.8721765517961173e-4, -3.7537338476463834e-6, 2.832979454805547e-19)	-8.109073380577309e-4
(1.85e-3, 7.06e-4, 5.00e-5)	(-1.640007529820345e-4, -3.6092958649361007e-6, 2.6895380614851395e-19)	-8.090495207376413e-4
(1.85e-3, 7.22e-4, 5.00e-5)	(-1.3949986920195177e-4, -3.440245627065689e-6, 2.6840722277692793e-19)	-8.073436630173374e-4
(1.85e-3, 7.38e-4, 5.00e-5)	(-1.1371039381258377e-4, -3.2492097908063363e-6, 2.67025119881052e-19)	-8.05812765166989e-4
(1.85e-3, 7.54e-4, 5.00e-5)	(-8.662822591969357e-5, -3.039146224026723e-6, 2.5780647985735078e-19)	-8.044769136424031e-4
(1.85e-3, 7.70e-4, 5.00e-5)	(-5.824982246707388e-5, -2.8132702437660015e-6, 2.4313027159881436e-19)	-8.033529667608503e-4
(1.85e-3, 7.86e-4, 5.00e-5)	(-2.8572215490106885e-5, -2.5749719667611354e-6, 2.32834164781373e-19)	-8.024545061206637e-4
(1.85e-3, 8.02e-4, 5.00e-5)	(2.4070074002006885e-6, -2.3277352139859276e-6, 2.1755990455103077e-19)	-8.017921779079988e-4
(1.85e-3, 8.17e-4, 5.00e-5)	(3.468975820522681e-5, -2.0750721277012993e-6, 2.117171029580098e-19)	-8.013743882517005e-4
(1.85e-3, 8.33e-4, 5.00e-5)	(6.827753122912777e-5, -1.8204897240910514e-6, 2.041024383672105e-19)	-8.012083985453962e-4
(1.85e-3, 8.49e-4, 5.00e-5)	(1.031714866615048e-4, -1.56749610613119e-6, 1.8444295641429342e-19)	-8.013014318059893e-4
(1.85e-3, 8.65e-4, 5.00e-5)	(1.3937251830943028e-4, -1.3196503469176924e-6, 1.6899406664773642e-19)	-8.016617801613204e-4
(1.85e-3, 8.81e-4, 5.00e-5)	(1.768812828333989e-4, -1.0806353768559707e-6, 1.5207157533176189e-19)	-8.022987797973398e-4
(1.85e-3, 8.97e-4, 5.00e-5)	(2.1569817655724458e-4, -8.543677439835914e-7, 1.34550688667883e-19)	-8.03224493567435e-4
(1.85e-3, 9.13e-4, 5.00e-5)	(2.558232520248611e-4, -6.450278368406567e-7, 1.1502996579992146e-19)	-8.044471015317276e-4
(1.85e-3, 9.29e-4, 5.00e-5)	(2.9725608419657633e-4, -4.5727419246612576e-7, 9.482155174716393e-20)	-8.059856421426489e-4
(1.85e-3, 9.44e-4, 5.00e-5)	(3.399955890627429e-4, -2.9567366223310833e-7, 8.0948369405116e-20)	-8.078088473571597e-4
(1.85e-3, 9.60e-4, 5.00e-5)	(3.8403988794800584e-4, -1.6614034928042365e-7, 5.783921164970283e-20)	-8.099889539851189e-4
(1.85e-3, 9.76e-4, 5.00e-5)	(4.293861193528539e-4, -7.012726783571343e-8, 3.5132544304592234e-20)	-8.121152324364419e-4
(1.85e-3, 9.92e-4, 5.00e-5)	(4.7603078712505796e-4, -1.7632432394433022e-8, 1.183162894957083e-20)	-8.148187320634088e-4
(1.87e-3, 7.94e-6, 5.00e-5)	(-1.578260735917794e-5, 1.6491001824342197e-8, 1.7283955180196166e-20)	-7.485354482408824e-4
(1.87e-3, 2.38e-5, 5.00e-5)	(-4.6067995865692134e-5, 6.423104779335798e-8, 4.316395588234133e-20)	-7.46270542069462e-4
(1.87e-3, 3.97e-5, 5.00e-5)	(-7.506286784060657e-5, 1.457570635660593e-7, 6.862800095531324e-20)	-7.447719876998263e-4
(1.87e-3, 5.56e-5, 5.00e-5)	(-1.0276068434664886e-4, 2.4683138958450245e-7, 1.0016479022153235e-19)	-7.434831586177368e-4
(1.87e-3, 7.14e-5, 5.00e-5)	(-1.2915766269377314e-4, 3.609663253443575e-7, 1.181182670557129e-19)	-7.427621289448991e-4
(1.87e-3, 8.73e-5, 5.00e-5)	(-1.5425328850680103e-4, 4.781243318326675e-7, 1.3654713418946728e-19)	-7.425138024045732e-4
(1.87e-3, 1.03e-4, 5.00e-5)	(-1.7804960064990785e-4, 5.902721856667416e-7, 1.5186211766663582e-19)	-7.427259120006133e-4
(1.87e-3, 1.19e-4, 5.00e-5)	(-2.0055065455264027e-4, 6.902264436543752e-7, 1.7123544274659034e-19)	-7.43333573096215e-4
(1.87e-3, 1.35e-4, 5.00e-5)	(-2.2176192802773515e-4, 7.722220584610076e-7, 1.9335074006360213e-19)	-7.44278261563558e-4
(1.87e-3, 1.51e-4, 5.00e-5)	(-2.416898482161736e-4, 8.317131944927806e-7, 2.0060287165232065e-19)	-7.45496624490654e-4
(1.87e-3, 1.67e-4, 5.00e-5)	(-2.6034140821498144e-4, 8.653172169141214e-7, 2.2161491467338513e-19)	-7.469282624889528e-4
(1.87e-3, 1.83e-4, 5.00e-5)	(-2.777238881367349e-4, 8.706782129145813e-7, 2.2873561269431504e-19)	-7.485152711125085e-4
(1.87e-3, 1.98e-4, 5.00e-5)	(-2.9384461351003783e-4, 8.463607693870457e-7, 2.4516243495616177e-19)	-7.502028071734928e-4
(1.87e-3, 2.14e-4, 5.00e-5)	(-3.087108182514006e-4, 7.917181706710657e-7, 2.4828784747673494e-19)	-7.519422964997674e-4
(1.87e-3, 2.30e-4, 5.00e-5)	(-3.223295138454989e-4, 7.067967616421344e-7, 2.5513729285191566e-19)	-7.536872856619386e-4
(1.87e-3, 2.46e-4, 5.00e-5)	(-3.3470739439636865e-4, 5.922605545838335e-7, 2.7159499786617646e-19)	-7.553962854755818e-4
(1.87e-3, 2.62e-4, 5.00e-5)	(-3.458507627660559e-4, 4.493075904049479e-7, 2.6128285590335246e-19)	-7.570314059567985e-4
(1.87e-3, 2.78e-4, 5.00e-5)	(-3.5576546704000386e-4, 2.796071540664906e-7, 2.8722031919112817e-19)	-7.585588671779464e-4
(1.87e-3, 2.94e-4, 5.00e-5)	(-3.6445685059682164e-4, 8.523640718525428e-8, 2.8248025377693014e-19)	-7.599486353071507e-4
(1.87e-3, 3.10e-4, 5.00e-5)	(-3.7192971071499994e-4, -1.3137488105661448e-7, 2.9127694653099745e-19)	-7.611744394314183e-4
(1.87e-3, 3.25e-4, 5.00e-5)	(-3.781882657070944e-4, -3.674969989549694e-7, 2.906111339825489e-19)	-7.622136424766783e-4
(1.87e-3, 3.41e-4, 5.00e-5)	(-3.8323612883910525e-4, -6.201490291400594e-7, 3.018124108681609e-19)	-7.630471525739582e-4
(1.87e-3, 3.57e-4, 5.00e-5)	(-3.8707628622836537e-4, -8.861448858880491e-7, 3.0323704015467276e-19)	-7.636593421884507e-4
(1.87e-3, 3.73e-4, 5.00e-5)	(-3.8971108089957485e-4, -1.1621372495617825e-6, 3.165414008279666e-19)	-7.64037981770535e-4
(1.87e-3, 3.89e-4, 5.00e-5)	(-3.9114220174217237e-4, -1.4446600123970466e-6, 3.1982968022722335e-19)	-7.641741788159867e-4
(1.87e-3, 4.05e-4, 5.00e-5)	(-3.913706779818616e-4, -1.7301718921899567e-6, 3.145037797869207e-19)	-7.640622378915841e-4
(1.87e-3, 4.21e-4, 5.00e-5)	(-3.9039686669420137e-4, -2.0150934521915404e-6, 3.1932575747723167e-19)	-7.636999068443243e-4
(1.87e-3, 4.37e-4, 5.00e-5)	(-3.882204727227409e-4, -2.295848553497189e-6, 3.1468208071198283e-19)	-7.630880373950959e-4
(1.87e-3, 4.52e-4, 5.00e-5)	(-3.84840546686699e-4, -2.56890351194943e-6, 3.2269971455876017e-19)	-7.62230602477637e-4
(1.87e-3, 4.68e-4, 5.00e-5)	(-3.8025549721347544e-4, -2.8308059656187427e-6, 3.2229406109359295e-19)	-7.611346465795205e-4
(1.87e-3, 4.84e-4, 5.00e-5)	(-3.7446310723276743e-4, -3.078223551741749e-6, 3.300041158292376e-19)	-7.598102207778643e-4
(1.87e-3, 5.00e-4, 5.00e-5)	(-3.6746055513663215e-4, -3.3079823916433597e-6, 3.3344651106297255e-19)	-7.582703135440456e-4
(1.87e-3, 5.16e-4, 5.00e-5)	(-3.592444411474523e-4, -3.5171054785451914e-6, 3.321187322102963e-19)	-7.565307665478171e-4
(1.87e-3, 5.32e-4, 5.00e-5)	(-3.498108192525736e-4, -3.7028509805817814e-6, 3.4125489767940854e-19)	-7.546101756161372e-4
(1.87e-3, 5.48e-4, 5.00e-5)	(-3.391552351755654e-4, -3.862750278384949e-6, 3.226108645200134e-19)	-7.525297657514371e-4
(1.87e-3, 5.63e-4, 5.00e-5)	(-3.2727277091867664e-4, -3.9946457911483955e-6, 3.394123611407926e-19)	-7.50313253442571e-4
(1.87e-3, 5.79e-4, 5.00e-5)	(-3.1415809660482867e-4, -4.096727350022852e-6, 3.200129550048688e-19)	-7.479866175399226e-4
(1.87e-3, 5.95e-4, 5.00e-5)	(-2.998055290341182e-4, -4.167567575116605e-6, 3.3021920037239676e-19)	-7.455779047748088e-4
(1.87e-3, 6.11e-4, 5.00e-5)	(-2.842090993522763e-4, -4.2061550762935365e-6, 3.1959804230898803e-19)	-7.431169444775256e-4
(1.87e-3, 6.27e-4, 5.00e-5)	(-2.67362621698483e-4, -4.211918267154178e-6, 3.2300485135759876e-19)	-7.406342719275142e-4
(1.87e-3, 6.43e-4, 5.00e-5)	(-2.4925979485573293e-4, -4.184759027592733e-6, 3.0924985535962144e-19)	-7.381637843292839e-4
(1.87e-3, 6.59e-4, 5.00e-5)	(-2.2989425602303322e-4, -4.125073895757509e-6, 3.1162186080672403e-19)	-7.357370799267278e-4
(1.87e-3, 6.75e-4, 5.00e-5)	(-2.0925970779425322e-4, -4.033762735617993e-6, 3.0092838454278e-19)	-7.333873589655841e-4
(1.87e-3, 6.90e-4, 5.00e-5)	(-1.8735001589937483e-4, -3.91223921663109e-6, 2.986073791901854e-19)	-7.311468710318053e-4
(1.87e-3, 7.06e-4, 5.00e-5)	(-1.6415932026644865e-4, -3.7624183649940748e-6, 2.9383590817959005e-19)	-7.290466022494575e-4
(1.87e-3, 7.22e-4, 5.00e-5)	(-1.396821463038294e-4, -3.5866920629080186e-6, 2.806955545006272e-19)	-7.271153359927873e-4
(1.87e-3, 7.38e-4, 5.00e-5)	(-1.1391350991394992e-4, -3.387883625067877e-6, 2.722787049976338e-19)	-7.253788890865881e-4
(1.87e-3, 7.54e-4, 5.00e-5)	(-8.68490076547969e-5, -3.169180817269069e-6, 2.647566256917882e-19)	-7.238593451133828e-4
(1.87e-3, 7.70e-4, 5.00e-5)	(-5.848487977583937e-5, -2.9340472354045816e-6, 2.5062778515202007e-19)	-7.225745368004557e-4
(1.87e-3, 7.86e-4, 5.00e-5)	(-2.8818033206349682e-5, -2.6861174198156976e-6, 2.4517224282042343e-19)	-7.215378530256941e-4
(1.87e-3, 8.02e-4, 5.00e-5)	(2.1539866160824343e-6, -2.429088622814569e-6, 2.3178672698795707e-19)	-7.207586517313815e-4
(1.87e-3, 8.17e-4, 5.00e-5)	(3.443307715504243e-5, -2.1666296717654182e-6, 2.2472737458930355e-19)	-7.202432484435835e-4
(1.87e-3, 8.33e-4, 5.00e-5)	(6.802070323656963e-5, -1.9023329587546995e-6, 2.0908014847899075e-19)	-7.199966128862204e-4
(1.87e-3, 8.49e-4, 5.00e-5)	(1.0291802890274698e-4, -1.6397244060678204e-6, 1.931346425480283e-19)	-7.200241929106519e-4
(1.87e-3, 8.65e-4, 5.00e-5)	(1.3912602710168772e-4, -1.3823358052608326e-6, 1.7767317005142062e-19)	-7.203335790945523e-4
(1.87e-3, 8.81e-4, 5.00e-5)	(1.766455365313302e-4, -1.1338126093783041e-6, 1.609568379278503e-19)	-7.209348296631436e-4
(1.87e-3, 8.97e-4, 5.00e-5)	(2.1547724601007177e-4, -8.98069003737009e-7, 1.4467503505510996e-19)	-7.218423944276263e-4
(1.87e-3, 9.13e-4, 5.00e-5)	(2.5562159360389026e-4, -6.793630585083553e-7, 1.2112340408218973e-19)	-7.230679569556172e-4
(1.87e-3, 9.29e-4, 5.00e-5)	(2.9707858699319753e-4, -4.825665843404545e-7, 1.0271168784936365e-19)	-7.246356777499641e-4
(1.87e-3, 9.44e-4, 5.00e-5)	(3.3984754597508985e-4, -3.1258942152620666e-7, 8.36823640143811e-20)	-7.265163471979892e-4
(1.87e-3, 9.60e-4, 5.00e-5)	(3.8392688010598834e-4, -1.7590051094482288e-7, 6.150182747120955e-20)	-7.287893865488301e-4
(1.87e-3, 9.76e-4, 5.00e-5)	(4.29313828419361e-4, -7.431883256397807e-8, 3.755196515397788e-20)	-7.310201832287876e-4
(1.87e-3, 9.92e-4, 5.00e-5)	(4.76004836257452e-4, -1.86860312889477e-8, 1.2893158128931861e-20)	-7.338750602622542e-4
(1.88e-3, 7.94e-6, 5.00e-5)	(-1.580748432096098e-5, 1.9209938133550786e-8, 1.1935053636097958e-20)	-6.684588066935709e-4
(1.88e-3, 2.38e-5, 5.00e-5)	(-4.613321355810459e-5, 7.475842811118664e-8, 4.819284611347493e-20)	-6.658621151276315e-4
(1.88e-3, 3.97e-5, 5.00e-5)	(-7.515774789714917e-5, 1.690610623185776e-7, 6.986646536981226e-20)	-6.641914865759661e-4
(1.88e-3, 5.56e-5, 5.00e-5)	(-1.0287430241768637e-4, 2.851964930230799e-7, 9.967562993708044e-20)	-6.628015117044193e-4
(1.88e-3, 7.14e-5, 5.00e-5)	(-1.292795340082265e-4, 4.15398676895653e-7, 1.2023284116713956e-19)	-6.620972187239259e-4
(1.88e-3, 8.73e-5, 5.00e-5)	(-1.5437395544215857e-4, 5.480898081164951e-7, 1.3172322522468804e-19)	-6.619565275883613e-4
(1.88e-3, 1.03e-4, 5.00e-5)	(-1.781609492912997e-4, 6.742919641263372e-7, 1.5701329531577142e-19)	-6.623532817228768e-4
(1.88e-3, 1.19e-4, 5.00e-5)	(-2.0064601821178838e-4, 7.862046307996863e-7, 1.696829543708484e-19)	-6.632025854711529e-4
(1.88e-3, 1.35e-4, 5.00e-5)	(-2.2183604261592887e-4, 8.777569060634787e-7, 1.9102907141700138e-19)	-6.64429817797223e-4
(1.88e-3, 1.51e-4, 5.00e-5)	(-2.4173873304239178e-4, 9.442938843029612e-7, 2.0789772727976317e-19)	-6.659572642757542e-4
(1.88e-3, 1.67e-4, 5.00e-5)	(-2.6036222160931286e-4, 9.824440993332944e-7, 2.1538758882443064e-19)	-6.677136215982087e-4
(1.88e-3, 1.83e-4, 5.00e-5)	(-2.7771477665074044e-4, 9.899477198059868e-7, 2.4089187953893075e-19)	-6.696292784241179e-4
(1.88e-3, 1.98e-4, 5.00e-5)	(-2.9380462525200544e-4, 9.655149986209837e-7, 2.427802830539952e-19)	-6.716464992244096e-4
(1.88e-3, 2.14e-4, 5.00e-5)	(-3.0863972669946697e-4, 9.086506476678502e-7, 2.4692524111164467e-19)	-6.737080568610413e-4
(1.88e-3, 2.30e-4, 5.00e-5)	(-3.2222775282825174e-4, 8.195657808664258e-7, 2.65983568246025e-19)	-6.757626935258745e-4
(1.88e-3, 2.46e-4, 5.00e-5)	(-3.3457596959925683e-4, 6.990931482633833e-7, 2.7584679275464483e-19)	-6.777650849332232e-4
(1.88e-3, 2.62e-4, 5.00e-5)	(-3.456911814880376e-4, 5.485981734614079e-7, 2.814849043631368e-19)	-6.796737982387657e-4
(1.88e-3, 2.78e-4, 5.00e-5)	(-3.555796725448651e-4, 3.6991868053915965e-7, 2.7686956369959024e-19)	-6.81452270258451e-4
(1.88e-3, 2.94e-4, 5.00e-5)	(-3.642471634093494e-4, 1.65297969024636e-7, 2.8871658865666616e-19)	-6.830680799497683e-4
(1.88e-3, 3.10e-4, 5.00e-5)	(-3.716987743484105e-4, -6.266996051487265e-8, 2.982682150080995e-19)	-6.84493011098067e-4
(1.88e-3, 3.25e-4, 5.00e-5)	(-3.779389962029485e-4, -3.110936770507583e-7, 3.021528723249555e-19)	-6.8570283247863e-4
(1.88e-3, 3.41e-4, 5.00e-5)	(-3.8297166755577635e-4, -5.768330628122751e-7, 3.1014845750182535e-19)	-6.866771978138431e-4
(1.88e-3, 3.57e-4, 5.00e-5)	(-3.8679995539293697e-4, -8.565451939633314e-7, 3.1994154745902077e-19)	-6.873995151063159e-4
(1.88e-3, 3.73e-4, 5.00e-5)	(-3.894263405301535e-4, -1.146727902978672e-6, 3.088053125427589e-19)	-6.878568826604632e-4
(1.88e-3, 3.89e-4, 5.00e-5)	(-3.9085260796208315e-4, -1.4437622342599613e-6, 3.307315572452153e-19)	-6.88039965228101e-4
(1.88e-3, 4.05e-4, 5.00e-5)	(-3.9107984236061297e-4, -1.743953487889677e-6, 3.261834606645353e-19)	-6.879429789429193e-4
(1.88e-3, 4.21e-4, 5.00e-5)	(-3.901084165443689e-4, -2.0435745615007372e-6, 3.248288582760235e-19)	-6.875635955226692e-4
(1.88e-3, 4.37e-4, 5.00e-5)	(-3.87938011889663e-4, -2.3389004204671446e-6, 3.2652039781380136e-19)	-6.869030769801824e-4
(1.88e-3, 4.52e-4, 5.00e-5)	(-3.845676166442414e-4, -2.6262509122768137e-6, 3.3223276642941e-19)	-6.859659555963272e-4
(1.88e-3, 4.68e-4, 5.00e-5)	(-3.799955384100687e-4, -2.902028757655098e-6, 3.380959745598512e-19)	-6.847601120372106e-4
(1.88e-3, 4.84e-4, 5.00e-5)	(-3.742194205653377e-4, -3.1627587901538727e-6, 3.3031004144814336e-19)	-6.832966868387571e-4
(1.88e-3, 5.00e-4, 5.00e-5)	(-3.672362634692784e-4, -3.405126798259607e-6, 3.357982987577085e-19)	-6.8159002553621e-4
(1.88e-3, 5.16e-4, 5.00e-5)	(-3.590424507983651e-4, -3.626018601315173e-6, 3.436260549875932e-19)	-6.796576042965784e-4
(1.88e-3, 5.32e-4, 5.00e-5)	(-3.4963378147335664e-4, -3.822559322644819e-6, 3.4190739303613724e-19)	-6.775199430715673e-4
(1.88e-3, 5.48e-4, 5.00e-5)	(-3.3900550771614655e-4, -3.992152793278308e-6, 3.4260015620776915e-19)	-6.752004964399776e-4
(1.88e-3, 5.63e-4, 5.00e-5)	(-3.2715238008974244e-4, -4.1325215793991425e-6, 3.403570048556656e-19)	-6.727255528525029e-4
(1.88e-3, 5.79e-4, 5.00e-5)	(-3.140687006900435e-4, -4.241744811853239e-6, 3.399364715801546e-19)	-6.701239362064171e-4
(1.88e-3, 5.95e-4, 5.00e-5)	(-2.997483841059918e-4, -4.318298617612825e-6, 3.3693952958509026e-19)	-6.674271373107263e-4
(1.88e-3, 6.11e-4, 5.00e-5)	(-2.8418502814234425e-4, -4.361084079046847e-6, 3.303518024439875e-19)	-6.646681705156939e-4
(1.88e-3, 6.27e-4, 5.00e-5)	(-2.673719954347882e-4, -4.369472471156731e-6, 3.3270390831067613e-19)	-6.618840870838639e-4
(1.88e-3, 6.43e-4, 5.00e-5)	(-2.493024485010596e-4, -4.343321158838273e-6, 3.2299601908770545e-19)	-6.591056730943023e-4
(1.88e-3, 6.59e-4, 5.00e-5)	(-2.2996954935150434e-4, -4.283003756255337e-6, 3.242239583766151e-19)	-6.563744008957792e-4
(1.88e-3, 6.75e-4, 5.00e-5)	(-2.0936647094041758e-4, -4.189447825210094e-6, 3.1625084334125385e-19)	-6.537269953591589e-4
(1.88e-3, 6.90e-4, 5.00e-5)	(-1.8748655514826555e-4, -4.064127675799554e-6, 3.130383387078043e-19)	-6.512003319045813e-4
(1.88e-3, 7.06e-4, 5.00e-5)	(-1.643234330039812e-4, -3.909066001135238e-6, 3.0187399466773447e-19)	-6.488298272939943e-4
(1.88e-3, 7.22e-4, 5.00e-5)	(-1.398711563318025e-4, -3.7268120697142124e-6, 2.878225356715149e-19)	-6.466483757824554e-4
(1.88e-3, 7.38e-4, 5.00e-5)	(-1.1412432552821877e-4, -3.520396709584418e-6, 2.8640396892037533e-19)	-6.446853057251282e-4
(1.88e-3, 7.54e-4, 5.00e-5)	(-8.707820484243271e-5, -3.2932591973781566e-6, 2.7520197176918724e-19)	-6.429651968331741e-4
(1.88e-3, 7.70e-4, 5.00e-5)	(-5.872880819022952e-5, -3.0491431073927086e-6, 2.7011331789745133e-19)	-6.415070003653159e-4
(1.88e-3, 7.86e-4, 5.00e-5)	(-2.9072935922835918e-5, -2.791964030609032e-6, 2.5130309046907934e-19)	-6.403235096668785e-4
(1.88e-3, 8.02e-4, 5.00e-5)	(1.8918591715563514e-6, -2.525663757027646e-6, 2.4800980578759053e-19)	-6.39421766928484e-4
(1.88e-3, 8.17e-4, 5.00e-5)	(3.416738578136474e-5, -2.2540795729002297e-6, 2.318975697903052e-19)	-6.388043967714914e-4
