(1.19e-3, 3.97e-5, 5.00e-5)	(2.0683971593784066e-2, 2.312697076235607e-4, 2.6821243204589217e-17)	4.038676320614467e0
(1.19e-3, 5.56e-5, 5.00e-5)	(2.849786028084836e-2, 3.188605704341906e-4, 3.5137806735128204e-17)	4.038452159273367e0
(1.19e-3, 7.14e-5, 5.00e-5)	(3.60534852246513e-2, 4.022437987712556e-4, 4.399421374999289e-17)	4.03822757579765e0
(1.19e-3, 8.73e-5, 5.00e-5)	(4.334905838064192e-2, 4.805610544603014e-4, 5.33862425481471e-17)	4.038016662775724e0
(1.19e-3, 1.03e-4, 5.00e-5)	(5.0382837086113096e-2, 5.530231887552599e-4, 5.91651874694164e-17)	4.037805091002583e0
(1.19e-3, 1.19e-4, 5.00e-5)	(5.7153131340690305e-2, 6.18924523375248e-4, 6.831302525531899e-17)	4.03761071630945e0
(1.19e-3, 1.35e-4, 5.00e-5)	(6.365830793782781e-2, 6.776436299582627e-4, 7.794688140683257e-17)	4.0374157446189685e0
(1.19e-3, 1.51e-4, 5.00e-5)	(6.989679969984357e-2, 7.286540845072796e-4, 8.572352173805339e-17)	4.037241428396476e0
(1.19e-3, 1.67e-4, 5.00e-5)	(7.58671082963213e-2, 7.715201725709681e-4, 9.543363983828442e-17)	4.037065294797933e0
(1.19e-3, 1.83e-4, 5.00e-5)	(8.156780875878268e-2, 8.059069271831306e-4, 1.0424605598326503e-16)	4.036913322771155e0
(1.19e-3, 1.98e-4, 5.00e-5)	(8.699755000242393e-2, 8.315743587946043e-4, 1.1135821582273144e-16)	4.036758671285175e0
(1.19e-3, 2.14e-4, 5.00e-5)	(9.215506228252002e-2, 8.483822626299453e-4, 1.133829038221558e-16)	4.036630198062824e0
(1.19e-3, 2.30e-4, 5.00e-5)	(9.703915448220762e-2, 8.562885108124402e-4, 1.2021573723953562e-16)	4.0365007132263235e0
(1.19e-3, 2.46e-4, 5.00e-5)	(1.0164872256627423e-1, 8.553497878175916e-4, 1.2611721124661643e-16)	4.036400742563135e0
(1.19e-3, 2.62e-4, 5.00e-5)	(1.0598274423803829e-1, 8.457112056263397e-4, 1.2688414658672717e-16)	4.036298409315031e0
(1.19e-3, 2.78e-4, 5.00e-5)	(1.1004029030183667e-1, 8.276024147399072e-4, 1.4318025273997057e-16)	4.036224475085938e0
(1.19e-3, 2.94e-4, 5.00e-5)	(1.1382052266809563e-1, 8.013270515381697e-4, 1.5052192520799159e-16)	4.036144343028974e0
(1.19e-3, 3.10e-4, 5.00e-5)	(1.1732269521177663e-1, 7.672663685008939e-4, 1.5584873643986495e-16)	4.036095353022974e0
(1.19e-3, 3.25e-4, 5.00e-5)	(1.2054614594595064e-1, 7.258683289979812e-4, 1.6170130460198958e-16)	4.036040098319512e0
(1.19e-3, 3.41e-4, 5.00e-5)	(1.2349030068024316e-1, 6.776439840596237e-4, 1.7014190735896155e-16)	4.036018046265122e0
(1.19e-3, 3.57e-4, 5.00e-5)	(1.2615466503942724e-1, 6.231510872661223e-4, 1.782456887719048e-16)	4.03598580827079e0
(1.19e-3, 3.73e-4, 5.00e-5)	(1.2853882292481122e-1, 5.629870401817058e-4, 1.851771413564757e-16)	4.035983365831552e0
(1.19e-3, 3.89e-4, 5.00e-5)	(1.3064243875175624e-1, 4.977830507962939e-4, 1.952176902856506e-16)	4.035968337592416e0
(1.19e-3, 4.05e-4, 5.00e-5)	(1.324652567350638e-1, 4.2819744978016077e-4, 1.9983043684340867e-16)	4.035980855111468e0
(1.19e-3, 4.21e-4, 5.00e-5)	(1.3400708712191037e-1, 3.549039827825411e-4, 2.089520793732122e-16)	4.035976020462797e0
(1.19e-3, 4.37e-4, 5.00e-5)	(1.3526780447450532e-1, 2.7857020171389354e-4, 2.1748419919016293e-16)	4.035985671214505e0
(1.19e-3, 4.52e-4, 5.00e-5)	(1.362473410927056e-1, 1.998938013948513e-4, 2.2205184442011855e-16)	4.035992618360202e0
(1.19e-3, 4.68e-4, 5.00e-5)	(1.3694567247057432e-1, 1.1958839173470035e-4, 2.2458620641813526e-16)	4.036023453854368e0
(1.19e-3, 4.84e-4, 5.00e-5)	(1.3736280901667977e-1, 3.8337469333243096e-5, 2.2915452521811004e-16)	4.0360337512483495e0
(1.19e-3, 5.00e-4, 5.00e-5)	(1.37498796453313e-1, -4.318828732275849e-5, 2.3358518437755477e-16)	4.036063332714629e0
(1.19e-3, 5.16e-4, 5.00e-5)	(1.373537062505108e-1, -1.2432998162870503e-4, 2.3965612719521623e-16)	4.036069980277715e0
(1.19e-3, 5.32e-4, 5.00e-5)	(1.369276289489494e-1, -2.044424169789221e-4, 2.4572772027482486e-16)	4.036093537457292e0
(1.19e-3, 5.48e-4, 5.00e-5)	(1.3622066944001052e-1, -2.828930440991834e-4, 2.380464533629808e-16)	4.0360924473950455e0
(1.19e-3, 5.63e-4, 5.00e-5)	(1.3523295648095807e-1, -3.590541783897088e-4, 2.4321643643526974e-16)	4.036112245499237e0
(1.19e-3, 5.79e-4, 5.00e-5)	(1.3396463693595348e-1, -4.32292927000494e-4, 2.47402669750031e-16)	4.036118408674035e0
(1.19e-3, 5.95e-4, 5.00e-5)	(1.3241588169571045e-1, -5.019896032527787e-4, 2.600882097044353e-16)	4.036145165129179e0
(1.19e-3, 6.11e-4, 5.00e-5)	(1.3058689258599912e-1, -5.675484606933039e-4, 2.5782078912972315e-16)	4.036152195010278e0
(1.19e-3, 6.27e-4, 5.00e-5)	(1.2847791600304698e-1, -6.283856371662149e-4, 2.585625441460387e-16)	4.036183595809361e0
(1.19e-3, 6.43e-4, 5.00e-5)	(1.260892449652541e-1, -6.83932965469608e-4, 2.5878249674714284e-16)	4.036199532463508e0
(1.19e-3, 6.59e-4, 5.00e-5)	(1.2342122933460839e-1, -7.336454095746548e-4, 2.557229460224924e-16)	4.036242616902299e0
(1.19e-3, 6.75e-4, 5.00e-5)	(1.2047427877522476e-1, -7.770023561570166e-4, 2.5150172142514697e-16)	4.036275748150316e0
(1.19e-3, 6.90e-4, 5.00e-5)	(1.172488746728096e-1, -8.135231176915743e-4, 2.4673803000138445e-16)	4.036335742850098e0
(1.19e-3, 7.06e-4, 5.00e-5)	(1.1374556970894709e-1, -8.427741241990583e-4, 2.4118290587903503e-16)	4.036385180701715e0
(1.19e-3, 7.22e-4, 5.00e-5)	(1.0996499710310943e-1, -8.643746860082455e-4, 2.382087046425909e-16)	4.0364615807727455e0
(1.19e-3, 7.38e-4, 5.00e-5)	(1.0590786946078332e-1, -8.780014360803939e-4, 2.33267364719703e-16)	4.036529047971913e0
(1.19e-3, 7.54e-4, 5.00e-5)	(1.0157498548183273e-1, -8.833933509962712e-4, 2.398658594135562e-16)	4.036626151112774e0
(1.19e-3, 7.70e-4, 5.00e-5)	(9.696722680276193e-2, -8.80356823621579e-4, 2.3180363225496247e-16)	4.036717560403443e0
(1.19e-3, 7.86e-4, 5.00e-5)	(9.208556216475278e-2, -8.687783639508046e-4, 2.2292171454372686e-16)	4.036837125084469e0
(1.19e-3, 8.02e-4, 5.00e-5)	(8.693104324131123e-2, -8.486252929151737e-4, 2.1235838006905517e-16)	4.036951853837277e0
(1.19e-3, 8.17e-4, 5.00e-5)	(8.150480986311119e-2, -8.199531229664608e-4, 2.1439871817216849e-16)	4.0370933460849185e0
(1.19e-3, 8.33e-4, 5.00e-5)	(7.580808308297075e-2, -7.829017266770768e-4, 2.0138759845712584e-16)	4.037232804659319e0
(1.19e-3, 8.49e-4, 5.00e-5)	(6.984216686085559e-2, -7.37712433547992e-4, 1.8762663742858878e-16)	4.037392048314781e0
(1.19e-3, 8.65e-4, 5.00e-5)	(6.360844058972176e-2, -6.847055298766379e-4, 1.7240053690418882e-16)	4.0375569192807115e0
(1.19e-3, 8.81e-4, 5.00e-5)	(5.710836084123577e-2, -6.242956699831134e-4, 1.5655228056567473e-16)	4.037738719011502e0
(1.19e-3, 8.97e-4, 5.00e-5)	(5.034345203383964e-2, -5.56996184028407e-4, 1.4097112925941932e-16)	4.037919472782049e0
(1.19e-3, 9.13e-4, 5.00e-5)	(4.3315305540044265e-2, -4.834036139019965e-4, 1.1092072817725682e-16)	4.038118265152381e0
(1.19e-3, 9.29e-4, 5.00e-5)	(3.602557232608993e-2, -4.0419512555547996e-4, 7.992194325598815e-17)	4.038315816535197e0
(1.19e-3, 9.44e-4, 5.00e-5)	(2.84759587706714e-2, -3.2012789427755513e-4, 7.495351665282614e-17)	4.038527970226658e0
(1.19e-3, 9.60e-4, 5.00e-5)	(2.0668219469387576e-2, -2.3202619861842976e-4, 5.511785614004124e-17)	4.03873901563097e0
(1.19e-3, 9.76e-4, 5.00e-5)	(1.2604150917441513e-2, -1.4077980802010582e-4, 3.396064125177013e-17)	4.038960632343214e0
(1.19e-3, 9.92e-4, 5.00e-5)	(4.285584352607502e-3, -4.7241371124424876e-5, 1.174834643035724e-17)	4.039235706674038e0
(1.31e-3, 7.94e-6, 5.00e-5)	(4.3840568337933615e-3, 1.1629021751222614e-4, 6.3874072211354966e-18)	3.43753864462882e0
(1.31e-3, 2.38e-5, 5.00e-5)	(1.2898131723811586e-2, 3.4585622902783697e-4, 1.494324196457978e-17)	3.4364748244316377e0
(1.31e-3, 3.97e-5, 5.00e-5)	(2.1155364039488846e-2, 5.684870212942085e-4, 2.6947475604373103e-17)	3.4356346531880138e0
(1.31e-3, 5.56e-5, 5.00e-5)	(2.9153151981305567e-2, 7.821115417054933e-4, 3.654403596656943e-17)	3.434811443838744e0
(1.31e-3, 7.14e-5, 5.00e-5)	(3.6888967274629945e-2, 9.845018036103831e-4, 4.634539028340571e-17)	3.434018596075262e0
(1.31e-3, 8.73e-5, 5.00e-5)	(4.436036459262978e-2, 1.1736080599365518e-3, 5.611597620315365e-17)	3.433245550310586e0
(1.31e-3, 1.03e-4, 5.00e-5)	(5.1564989557656205e-2, 1.347553150966067e-3, 6.738734246818356e-17)	3.432490048455621e0
(1.31e-3, 1.19e-4, 5.00e-5)	(5.850058689835465e-2, 1.5046829654448758e-3, 7.718419339906106e-17)	3.431763332864644e0
(1.31e-3, 1.35e-4, 5.00e-5)	(6.516500647387206e-2, 1.643592830101589e-3, 8.279546243572874e-17)	3.431072417950251e0
(1.31e-3, 1.51e-4, 5.00e-5)	(7.155621240925954e-2, 1.7631404307732238e-3, 8.700495416042354e-17)	3.4304306555038355e0
(1.31e-3, 1.67e-4, 5.00e-5)	(7.767228459206775e-2, 1.8624158769623158e-3, 9.516666092146267e-17)	3.4298221708427397e0
(1.31e-3, 1.83e-4, 5.00e-5)	(8.351142748777685e-2, 1.9407382070554767e-3, 1.0448219889795161e-16)	3.429255775235421e0
(1.31e-3, 1.98e-4, 5.00e-5)	(8.907197103044963e-2, 1.9976790373214285e-3, 1.1435212161804847e-16)	3.4287308163958863e0
(1.31e-3, 2.14e-4, 5.00e-5)	(9.435237600274171e-2, 2.0330468228500595e-3, 1.2294105004874627e-16)	3.428247629770775e0
(1.31e-3, 2.30e-4, 5.00e-5)	(9.935123472133482e-2, 2.0468907895333254e-3, 1.3329779873995844e-16)	3.427811408954825e0
(1.31e-3, 2.46e-4, 5.00e-5)	(1.0406728762836784e-1, 2.0394848468217306e-3, 1.442409978105332e-16)	3.4274179418736965e0
(1.31e-3, 2.62e-4, 5.00e-5)	(1.0849940549565006e-1, 2.011346320414051e-3, 1.5575684179769867e-16)	3.4270909889259906e0
(1.31e-3, 2.78e-4, 5.00e-5)	(1.1264659380697865e-1, 1.963258393777092e-3, 1.5867058644905758e-16)	3.426846568103023e0
(1.31e-3, 2.94e-4, 5.00e-5)	(1.1650800527991162e-1, 1.8961737393102707e-3, 1.616383204316415e-16)	3.4266548409971658e0
(1.31e-3, 3.10e-4, 5.00e-5)	(1.2008295017824155e-1, 1.8111668802219543e-3, 1.6988129096003842e-16)	3.426512106287364e0
(1.31e-3, 3.25e-4, 5.00e-5)	(1.2337088003005757e-1, 1.7094501449820463e-3, 1.7850878472787293e-16)	3.4264103284328886e0
(1.31e-3, 3.41e-4, 5.00e-5)	(1.2637138339523757e-1, 1.5923576174871148e-3, 1.839793556774477e-16)	3.4263473545973167e0
(1.31e-3, 3.57e-4, 5.00e-5)	(1.2908419245593641e-1, 1.46132087543528e-3, 1.8642476776419105e-16)	3.426312825948949e0
(1.31e-3, 3.73e-4, 5.00e-5)	(1.3150918867395275e-1, 1.3178746513876768e-3, 1.9272495464723496e-16)	3.4263237361073817e0
(1.31e-3, 3.89e-4, 5.00e-5)	(1.3364639124507835e-1, 1.163620660359077e-3, 1.9969838405231355e-16)	3.4263625368465958e0
(1.31e-3, 4.05e-4, 5.00e-5)	(1.3549594980058682e-1, 1.0002214441784739e-3, 2.0479720048885164e-16)	3.42645809410335e0
(1.31e-3, 4.21e-4, 5.00e-5)	(1.3705812620818966e-1, 8.293457190724792e-4, 2.1316829254252208e-16)	3.4265727240552106e0
(1.31e-3, 4.37e-4, 5.00e-5)	(1.383332727575788e-1, 6.526564545179294e-4, 2.1501517435872784e-16)	3.426741050356088e0
(1.31e-3, 4.52e-4, 5.00e-5)	(1.393218117075441e-1, 4.7172306324077715e-4, 2.2193451138034432e-16)	3.4268807207718712e0
(1.31e-3, 4.68e-4, 5.00e-5)	(1.4002420683368333e-1, 2.879917706953139e-4, 2.2889335670956866e-16)	3.427018575541585e0
(1.31e-3, 4.84e-4, 5.00e-5)	(1.404409330053745e-1, 1.0287416961292482e-4, 2.333112886692978e-16)	3.4271373433581998e0
(1.31e-3, 5.00e-4, 5.00e-5)	(1.4057245193730175e-1, -8.226455646479437e-5, 2.36945678822168e-16)	3.4272627327305076e0
(1.31e-3, 5.16e-4, 5.00e-5)	(1.4041916889423514e-1, -2.661756647487601e-4, 2.397253227484364e-16)	3.4273347144655495e0
(1.31e-3, 5.32e-4, 5.00e-5)	(1.3998129131284415e-1, -4.4769993857000234e-4, 2.4157039104077114e-16)	3.4273855120117225e0
(1.31e-3, 5.48e-4, 5.00e-5)	(1.3925890399329305e-1, -6.256571420285299e-4, 2.5405869080719667e-16)	3.4274101700736996e0
(1.31e-3, 5.63e-4, 5.00e-5)	(1.3825197623583763e-1, -7.9886872391241e-4, 2.543281776286273e-16)	3.4274179129655016e0
(1.31e-3, 5.79e-4, 5.00e-5)	(1.3696037217192047e-1, -9.66189660179002e-4, 2.5719474637006476e-16)	3.4273759301765874e0
(1.31e-3, 5.95e-4, 5.00e-5)	(1.353838847025456e-1, -1.1264310912818861e-3, 2.5888678359257387e-16)	3.4273381034131862e0
(1.31e-3, 6.11e-4, 5.00e-5)	(1.3352227403569075e-1, -1.278314908120333e-3, 2.594525976134104e-16)	3.4272999575818504e0
(1.31e-3, 6.27e-4, 5.00e-5)	(1.3137531035303357e-1, -1.4205220161504417e-3, 2.5772083441987225e-16)	3.4272878329033483e0
(1.31e-3, 6.43e-4, 5.00e-5)	(1.2894280414332204e-1, -1.5517300587625875e-3, 2.557706390927852e-16)	3.42727985481487e0
(1.31e-3, 6.59e-4, 5.00e-5)	(1.262246421099636e-1, -1.6706215499706389e-3, 2.5680793900426353e-16)	3.427307019024518e0
(1.31e-3, 6.75e-4, 5.00e-5)	(1.2322080877760432e-1, -1.7758806319837887e-3, 2.5750858143419693e-16)	3.4273618039476306e0
(1.31e-3, 6.90e-4, 5.00e-5)	(1.1993140805773247e-1, -1.8662359128142718e-3, 2.585535644385453e-16)	3.4274615695332438e0
(1.31e-3, 7.06e-4, 5.00e-5)	(1.1635667817408894e-1, -1.9404896931871113e-3, 2.562922990648323e-16)	3.4275946093115084e0
(1.31e-3, 7.22e-4, 5.00e-5)	(1.124970052621175e-1, -1.9975367957644134e-3, 2.6548771445476214e-16)	3.427781074565755e0
(1.31e-3, 7.38e-4, 5.00e-5)	(1.0835292521695032e-1, -2.0363891815895047e-3, 2.626367079760033e-16)	3.4280078756732464e0
(1.31e-3, 7.54e-4, 5.00e-5)	(1.0392513068719852e-1, -2.0562080944408908e-3, 2.559676839594311e-16)	3.4282881243387457e0
(1.31e-3, 7.70e-4, 5.00e-5)	(9.921446721250995e-2, -2.056324837180134e-3, 2.4738497230112647e-16)	3.4286078768212622e0
(1.31e-3, 7.86e-4, 5.00e-5)	(9.422192660548799e-2, -2.0362597134053603e-3, 2.3784024521655676e-16)	3.428978536595567e0
(1.31e-3, 8.02e-4, 5.00e-5)	(8.89486425228244e-2, -1.9957152544287883e-3, 2.388446564615796e-16)	3.4293985905010214e0
(1.31e-3, 8.17e-4, 5.00e-5)	(8.33959111388523e-2, -1.9346056217882646e-3, 2.157253752846651e-16)	3.429868805558182e0
(1.31e-3, 8.33e-4, 5.00e-5)	(7.756517207825804e-2, -1.8530754698638339e-3, 2.1481430374727108e-16)	3.430382554675342e0
(1.31e-3, 8.49e-4, 5.00e-5)	(7.145800785843408e-2, -1.7515107924096812e-3, 2.0143338536497304e-16)	3.430938117272001e0
(1.31e-3, 8.65e-4, 5.00e-5)	(6.507613813810353e-2, -1.6305299751537016e-3, 1.7729374072056617e-16)	3.431536893138049e0
(1.31e-3, 8.81e-4, 5.00e-5)	(5.842141374094866e-2, -1.4909891658539337e-3, 1.404819863723777e-16)	3.4321746195497487e0
(1.31e-3, 8.97e-4, 5.00e-5)	(5.14958100502098e-2, -1.3339881310808102e-3, 1.2562204026284516e-16)	3.4328473576698535e0
(1.31e-3, 9.13e-4, 5.00e-5)	(4.430142349374702e-2, -1.1608598518928548e-3, 1.08774931242974e-16)	3.4335538115309645e0
(1.31e-3, 9.29e-4, 5.00e-5)	(3.6840461754685735e-2, -9.731639043954617e-4, 1.0229419446975182e-16)	3.434288634003073e0
(1.31e-3, 9.44e-4, 5.00e-5)	(2.911523903031464e-2, -7.726750263795505e-4, 8.228842874795866e-17)	3.435049935951212e0
(1.31e-3, 9.60e-4, 5.00e-5)	(2.112816894690535e-2, -5.613675539668233e-4, 6.053445024608635e-17)	3.4358325995930885e0
(1.31e-3, 9.76e-4, 5.00e-5)	(1.2881756435305968e-2, -3.413975581126358e-4, 3.7539574794991486e-17)	3.436634371874691e0
(1.31e-3, 9.92e-4, 5.00e-5)	(4.3785800616524635e-3, -1.147634441159595e-4, 1.2998798670652152e-17)	3.437649752781201e0
(1.44e-3, 7.94e-6, 5.00e-5)	(4.546032863940464e-3, 2.6767902683901755e-4, 3.582156590781461e-18)	2.784185897940992e0
(1.44e-3, 2.38e-5, 5.00e-5)	(1.337989498598426e-2, 7.93978080877787e-4, 1.237754981243415e-17)	2.7804325036541693e0
(1.44e-3, 3.97e-5, 5.00e-5)	(2.195112780093363e-2, 1.3004989591472367e-3, 1.928557295232798e-17)	2.777457683206863e0
(1.44e-3, 5.56e-5, 5.00e-5)	(3.0255943053352413e-2, 1.7829775127233475e-3, 2.7834146948432756e-17)	2.774540365899939e0
(1.44e-3, 7.14e-5, 5.00e-5)	(3.82907097658798e-2, 2.236436645073777e-3, 3.684168631058818e-17)	2.7716847852601676e0
(1.44e-3, 8.73e-5, 5.00e-5)	(4.605195488021466e-2, 2.656414249197743e-3, 4.4677359944820986e-17)	2.768915111684818e0
(1.44e-3, 1.03e-4, 5.00e-5)	(5.353637435632638e-2, 3.0389902200682935e-3, 5.156168110379468e-17)	2.766230428378716e0
(1.44e-3, 1.19e-4, 5.00e-5)	(6.074084938125195e-2, 3.3808119856583926e-3, 5.969496940330371e-17)	2.763654641745352e0
(1.44e-3, 1.35e-4, 5.00e-5)	(6.766247402751259e-2, 3.679121814780412e-3, 6.973233158251078e-17)	2.761196146081457e0
(1.44e-3, 1.51e-4, 5.00e-5)	(7.429855694905613e-2, 3.931743595839449e-3, 7.960961425230203e-17)	2.7588687031924475e0
(1.44e-3, 1.67e-4, 5.00e-5)	(8.064660876969319e-2, 4.137081436902632e-3, 8.795085625662118e-17)	2.7566817531218843e0
(1.44e-3, 1.83e-4, 5.00e-5)	(8.670434854630049e-2, 4.294124809291504e-3, 9.692775108580992e-17)	2.754656526253066e0
(1.44e-3, 1.98e-4, 5.00e-5)	(9.246969343463293e-2, 4.402410991765293e-3, 1.0515914723824804e-16)	2.7527853545720666e0
(1.44e-3, 2.14e-4, 5.00e-5)	(9.794077650981407e-2, 4.462019537904269e-3, 1.144952606362709e-16)	2.7510958462761166e0
(1.44e-3, 2.30e-4, 5.00e-5)	(1.0311591043936837e-1, 4.473647030905554e-3, 1.2080033164963464e-16)	2.7496380765393407e0
(1.44e-3, 2.46e-4, 5.00e-5)	(1.0799357861892232e-1, 4.438447730975941e-3, 1.271652710104707e-16)	2.748346156890382e0
(1.44e-3, 2.62e-4, 5.00e-5)	(1.1257246310815122e-1, 4.357910556545014e-3, 1.3483287306731488e-16)	2.747203417401024e0
(1.44e-3, 2.78e-4, 5.00e-5)	(1.1685145182329096e-1, 4.234075795800145e-3, 1.4308495466792752e-16)	2.7462985528827937e0
(1.44e-3, 2.94e-4, 5.00e-5)	(1.2082965032331616e-1, 4.06955207859448e-3, 1.5420560610702515e-16)	2.7456451045450705e0
(1.44e-3, 3.10e-4, 5.00e-5)	(1.2450637820014272e-1, 3.8672730719462606e-3, 1.6009737330809785e-16)	2.745195855497679e0
(1.44e-3, 3.25e-4, 5.00e-5)	(1.2788121937586933e-1, 3.630351484608914e-3, 1.6975238519129772e-16)	2.7448939237375325e0
(1.44e-3, 3.41e-4, 5.00e-5)	(1.3095402126548325e-1, 3.362234616475066e-3, 1.7683920862213694e-16)	2.744819149771376e0
(1.44e-3, 3.57e-4, 5.00e-5)	(1.337249393229365e-1, 3.066744866677674e-3, 1.841879132227069e-16)	2.744971961280051e0
(1.44e-3, 3.73e-4, 5.00e-5)	(1.3619446436299434e-1, 2.747908725775636e-3, 1.9104317552377057e-16)	2.745359991067322e0
(1.44e-3, 3.89e-4, 5.00e-5)	(1.383634395586183e-1, 2.4098278960925164e-3, 1.915668247863164e-16)	2.7459421949569918e0
(1.44e-3, 4.05e-4, 5.00e-5)	(1.4023305990163795e-1, 2.0565992022841253e-3, 1.9646602585675512e-16)	2.7467195981363726e0
(1.44e-3, 4.21e-4, 5.00e-5)	(1.4180487128053926e-1, 1.6921677596974894e-3, 2.0089267592107154e-16)	2.747605680464691e0
(1.44e-3, 4.37e-4, 5.00e-5)	(1.430807318475958e-1, 1.3202667887716802e-3, 2.0990498312059126e-16)	2.7486130446985673e0
(1.44e-3, 4.52e-4, 5.00e-5)	(1.440627207744384e-1, 9.443809845308716e-4, 2.1646288971121858e-16)	2.74967671385137e0
(1.44e-3, 4.68e-4, 5.00e-5)	(1.4475301577354058e-1, 5.676330484310165e-4, 2.2041716678021497e-16)	2.750770381222921e0
(1.44e-3, 4.84e-4, 5.00e-5)	(1.4515385118534116e-1, 1.9275010972107223e-4, 2.2381297945626997e-16)	2.7518329316938406e0
(1.44e-3, 5.00e-4, 5.00e-5)	(1.452674171945842e-1, -1.7804103723579717e-4, 2.267050107578203e-16)	2.7527943796229466e0
(1.44e-3, 5.16e-4, 5.00e-5)	(1.4509568683062954e-1, -5.439563442661961e-4, 2.2896209368535117e-16)	2.753009813260097e0
(1.44e-3, 5.32e-4, 5.00e-5)	(1.4464015484457385e-1, -9.047438681498292e-4, 2.311991158905277e-16)	2.7529857563142466e0
(1.44e-3, 5.48e-4, 5.00e-5)	(1.4390139746739009e-1, -1.2595344741336064e-3, 2.331347990179661e-16)	2.752756976517228e0
(1.44e-3, 5.63e-4, 5.00e-5)	(1.4287847229650855e-1, -1.607365836301005e-3, 2.346499776314192e-16)	2.7523600882613595e0
(1.44e-3, 5.79e-4, 5.00e-5)	(1.4156953856323956e-1, -1.9469825596912563e-3, 2.35603493888568e-16)	2.751815168791303e0
(1.44e-3, 5.95e-4, 5.00e-5)	(1.399723308624381e-1, -2.2766538463235473e-3, 2.267304569408367e-16)	2.7512132168593153e0
(1.44e-3, 6.11e-4, 5.00e-5)	(1.3808449002307974e-1, -2.594136939664358e-3, 2.265945460677035e-16)	2.750591370740078e0
(1.44e-3, 6.27e-4, 5.00e-5)	(1.3590376997272124e-1, -2.8967512557508887e-3, 2.2448036261681406e-16)	2.750021016770132e0
(1.44e-3, 6.43e-4, 5.00e-5)	(1.334281730391157e-1, -3.1814570499187783e-3, 2.2186159033550733e-16)	2.749534415874492e0
(1.44e-3, 6.59e-4, 5.00e-5)	(1.3065604750269913e-1, -3.4449533133947786e-3, 2.1907472387938055e-16)	2.749195354597087e0
(1.44e-3, 6.75e-4, 5.00e-5)	(1.2758611340130377e-1, -3.6838137524047216e-3, 2.1607820778100377e-16)	2.7490065761650007e0
(1.44e-3, 6.90e-4, 5.00e-5)	(1.242174776401313e-1, -3.894576692834488e-3, 2.1292344894249477e-16)	2.7490293844611795e0
(1.44e-3, 7.06e-4, 5.00e-5)	(1.2054961575532075e-1, -4.073836699291146e-3, 2.118449840650461e-16)	2.7492579692224464e0
(1.44e-3, 7.22e-4, 5.00e-5)	(1.1658236169473804e-1, -4.2183749062927505e-3, 2.0565824632943464e-16)	2.7497146120827862e0
(1.44e-3, 7.38e-4, 5.00e-5)	(1.1231588851653217e-1, -4.325236749244532e-3, 2.0304944268373701e-16)	2.750383222665625e0
(1.44e-3, 7.54e-4, 5.00e-5)	(1.0775069126895688e-1, -4.3918028154048055e-3, 1.9535709557604493e-16)	2.751275886537092e0
(1.44e-3, 7.70e-4, 5.00e-5)	(1.0288754452708714e-1, -4.415921253768049e-3, 1.9231537757710685e-16)	2.7523216473851946e0
(1.44e-3, 7.86e-4, 5.00e-5)	(9.772750634499384e-2, -4.395944165044295e-3, 1.8807741723163572e-16)	2.7535358380253125e0
(1.44e-3, 8.02e-4, 5.00e-5)	(9.227189360435312e-2, -4.330531248311617e-3, 1.7289500963267525e-16)	2.754996131180511e0
(1.44e-3, 8.17e-4, 5.00e-5)	(8.65222630934364e-2, -4.218788624624144e-3, 1.655297336642387e-16)	2.75664787297916e0
(1.44e-3, 8.33e-4, 5.00e-5)	(8.048040791354791e-2, -4.060446250928066e-3, 1.475999800479629e-16)	2.7584702844880655e0
(1.44e-3, 8.49e-4, 5.00e-5)	(7.414834450740855e-2, -3.855781108557938e-3, 1.2798567308818756e-16)	2.760469093601028e0
(1.44e-3, 8.65e-4, 5.00e-5)	(6.75283098019817e-2, -3.6056451403699034e-3, 1.2873964397876832e-16)	2.7626146405690464e0
(1.44e-3, 8.81e-4, 5.00e-5)	(6.0622751529461734e-2, -3.3114912144143987e-3, 1.2347622514711085e-16)	2.764901671146929e0
(1.44e-3, 8.97e-4, 5.00e-5)	(5.343432923123676e-2, -2.9753563182296078e-3, 1.2664410355106188e-16)	2.767313431788708e0
(1.44e-3, 9.13e-4, 5.00e-5)	(4.5965911146884066e-2, -2.599864212459634e-3, 1.1025423269225846e-16)	2.7698417738707146e0
(1.44e-3, 9.29e-4, 5.00e-5)	(3.822057059159492e-2, -2.188218756370143e-3, 8.887883515974319e-17)	2.7724686153333824e0
(1.44e-3, 9.44e-4, 5.00e-5)	(3.02015759139204e-2, -1.7441607182497349e-3, 7.128726871459648e-17)	2.7752023492776043e0
(1.44e-3, 9.60e-4, 5.00e-5)	(2.1912391320604158e-2, -1.271952066276683e-3, 5.224510166679891e-17)	2.778018286109854e0
(1.44e-3, 9.76e-4, 5.00e-5)	(1.3356676898068827e-2, -7.764190499447077e-4, 3.222498353031625e-17)	2.7808761778671784e0
(1.44e-3, 9.92e-4, 5.00e-5)	(4.538283351279952e-3, -2.6173017871712276e-4, 1.1125499032267089e-17)	2.7844954969701967e0
(1.56e-3, 7.94e-6, 5.00e-5)	(4.773826401070499e-3, 6.113972480703022e-4, 2.4642251816488714e-18)	2.1617914816790753e0
(1.56e-3, 2.38e-5, 5.00e-5)	(1.4050847105218351e-2, 1.8063424085772485e-3, 6.912182916793632e-18)	2.1486403555135825e0
