(1.56e-3, 2.46e-4, 5.00e-5)	(3.0181203e1, 3.0904174e2, 2.0463631e-12, 6.0257143e1, -1.0889035e1, 1.7053026e-13, -1.8634673e-13, 3.7992738e-13, 1.6155871e-27, )	(-7.1084794e3, -2.8675086e2, -2.8675086e2, )
(1.56e-3, 2.62e-4, 5.00e-5)	(3.1061642e1, 2.8897402e2, 9.0949470e-13, 5.8451052e1, -1.6838550e1, 8.5265128e-14, -1.9146623e-13, 4.4803831e-13, 8.0779357e-28, )	(-7.1731973e3, -2.3748347e2, -2.3748347e2, )
(1.56e-3, 2.78e-4, 5.00e-5)	(3.1868371e1, 2.6882268e2, -1.5868067e-12, 5.6066566e1, -2.2435545e1, -1.4630215e-13, -2.0064651e-13, 4.4086982e-13, -1.3277818e-27, )	(-7.2283667e3, -1.8859156e2, -1.8859156e2, )
(1.56e-3, 2.94e-4, 5.00e-5)	(3.2607010e1, 2.4859604e2, -4.5474735e-13, 5.3138011e1, -2.7626474e1, 1.4210855e-14, -2.1829112e-13, 4.1176896e-13, -4.0389678e-28, )	(-7.2742044e3, -1.3542023e2, -1.3542023e2, )
(1.56e-3, 3.10e-4, 5.00e-5)	(3.3280812e1, 2.2830326e2, -9.0949470e-13, 4.9702148e1, -3.2351648e1, -5.6843419e-14, -2.1549676e-13, 3.6994939e-13, -1.0097420e-27, )	(-7.3087295e3, -7.7774397e1, -7.7774397e1, )
(1.56e-3, 3.25e-4, 5.00e-5)	(3.3889166e1, 2.0795977e2, 4.6817972e-12, 4.5803312e1, -3.6554994e1, 3.2568143e-13, -2.3258686e-13, 4.2303150e-13, 4.4960609e-27, )	(-7.3291175e3, -1.7228356e1, -1.7228356e1, )
(1.56e-3, 3.41e-4, 5.00e-5)	(3.4428614e1, 1.8758707e2, 2.2276953e-13, 4.1492984e1, -4.0178785e1, -1.1545066e-13, -2.4117712e-13, 5.2664993e-13, 4.2402246e-28, )	(-7.3340298e3, 5.0092073e1, 5.0092073e1, )
(1.56e-3, 3.57e-4, 5.00e-5)	(3.4891520e1, 1.6721289e2, -4.3661809e-12, 3.6829792e1, -4.3168153e1, -2.0312241e-13, -2.4341509e-13, 4.1808148e-13, -4.5954249e-27, )	(-7.3211698e3, 1.2019890e2, 1.2019890e2, )
(1.56e-3, 3.73e-4, 5.00e-5)	(3.5268042e1, 1.4687982e2, 4.7748472e-12, 3.1888015e1, -4.5485170e1, 2.1316282e-13, -2.4676455e-13, 3.7115798e-13, 4.8467614e-27, )	(-7.2844371e3, 1.8917492e2, 1.8917492e2, )
(1.56e-3, 3.89e-4, 5.00e-5)	(3.5548864e1, 1.2664571e2, -2.3208146e-12, 2.6757937e1, -4.7106659e1, -2.9060123e-14, -2.3106493e-13, 3.9067131e-13, -2.5397870e-27, )	(-7.2218159e3, 2.5634958e2, 2.5634958e2, )
(1.56e-3, 4.05e-4, 5.00e-5)	(3.5726868e1, 1.0658515e2, -1.0790884e-12, 2.1547217e1, -4.8027178e1, -8.9984432e-14, -2.3536646e-13, 3.1683605e-13, -1.0399332e-27, )	(-7.1268181e3, 3.1817099e2, 3.1817099e2, )
(1.56e-3, 4.21e-4, 5.00e-5)	(3.5801990e1, 8.6800993e1, -2.3807577e-13, 1.6392436e1, -4.8277053e1, -1.7477102e-15, -2.3177564e-13, 2.9478000e-13, -2.5729929e-28, )	(-6.9904546e3, 3.6610253e2, 3.6610253e2, )
(1.56e-3, 4.37e-4, 5.00e-5)	(3.5784888e1, 6.7434868e1, -1.8189894e-12, 1.1469547e1, -4.7934692e1, -1.4210855e-14, -2.5162842e-13, 2.5711783e-13, -2.0194839e-27, )	(-6.7998823e3, 3.9468051e2, 3.9468051e2, )
(1.56e-3, 4.52e-4, 5.00e-5)	(3.5705615e1, 4.8457937e1, 1.0336955e-12, 6.7846178e0, -4.7092446e1, 1.9735947e-14, -2.5416281e-13, 2.2927197e-13, 8.4860662e-28, )	(-6.6780545e3, 4.0773267e2, 4.0773267e2, )
(1.56e-3, 4.68e-4, 5.00e-5)	(3.5555100e1, 2.9819772e1, -1.3642421e-12, 2.3226798e0, -4.5824848e1, -3.1974423e-14, -2.5740110e-13, 1.9884154e-13, -1.2116904e-27, )	(-6.5191240e3, 4.0601556e2, 4.0601556e2, )
(1.56e-3, 4.84e-4, 5.00e-5)	(3.5337751e1, 1.1660890e1, 0.0000000e0, -1.7397721e0, -4.4232807e1, -2.8865799e-14, -2.5328200e-13, 1.4420329e-13, -8.0779357e-28, )	(-6.3130746e3, 3.8018113e2, 3.8018113e2, )
(1.56e-3, 5.00e-4, 5.00e-5)	(3.5081287e1, -5.8462930e0, -3.6529214e-13, -5.1938844e0, -4.2493781e1, 1.4999307e-14, -2.5320555e-13, 9.3415891e-14, -8.2356792e-28, )	(-6.0541613e3, 3.1875913e2, 3.1875913e2, )
(1.56e-3, 5.16e-4, 5.00e-5)	(3.4839732e1, -2.2492543e1, 0.0000000e0, -7.7936127e0, -4.0894364e1, 1.0658141e-14, -2.5363068e-13, 4.6941563e-14, 0.0000000e0, )	(-5.7289718e3, 1.9979344e2, 1.9979344e2, )
(1.56e-3, 5.32e-4, 5.00e-5)	(3.4708239e1, -3.8031472e1, 0.0000000e0, -9.2554957e0, -3.9868956e1, -3.5527137e-14, -2.5638447e-13, 4.8590022e-15, 4.0389678e-28, )	(-5.3308488e3, -2.0149901e0, -2.0149901e0, )
(1.56e-3, 5.48e-4, 5.00e-5)	(3.4837953e1, -5.3625337e1, -4.5474735e-13, -1.0704605e1, -3.9672012e1, -7.1054274e-15, -2.6114178e-13, -4.6975454e-14, -8.0779357e-28, )	(-5.7553654e3, -2.0295244e2, -2.0295244e2, )
(1.56e-3, 5.63e-4, 5.00e-5)	(3.5072097e1, -7.0439834e1, 2.2737368e-13, -1.3269509e1, -4.0032096e1, 7.1054274e-15, -2.6660557e-13, -1.0252773e-13, 0.0000000e0, )	(-6.1086840e3, -3.1770697e2, -3.1770697e2, )
(1.56e-3, 5.79e-4, 5.00e-5)	(3.5310619e1, -8.8254119e1, 1.0231815e-11, -1.6692469e1, -4.0483623e1, -2.9132252e-13, -2.7152721e-13, 6.2413836e-14, 1.2520800e-26, )	(-6.4086484e3, -3.6620747e2, -3.6620747e2, )
(1.56e-3, 5.95e-4, 5.00e-5)	(3.5489391e1, -1.0685267e2, -7.5033313e-12, -2.0721464e1, -4.0697041e1, 1.7053026e-13, -2.3913579e-13, 6.8491806e-14, -9.6935228e-27, )	(-6.6362176e3, -3.6967426e2, -3.6967426e2, )
(1.56e-3, 6.11e-4, 5.00e-5)	(3.5580536e1, -1.2602935e2, -1.3642421e-12, -2.5114391e1, -4.0459541e1, 7.8159701e-14, -2.4852435e-13, -1.4198518e-13, -2.0194839e-27, )	(-6.8107356e3, -3.4320243e2, -3.4320243e2, )
(1.56e-3, 6.27e-4, 5.00e-5)	(3.5557754e1, -1.4563264e2, 9.0949470e-12, -2.9684386e1, -3.9638647e1, -4.0500936e-13, -2.4702320e-13, 3.6676205e-14, 1.2116904e-26, )	(-6.9427955e3, -2.9399656e2, -2.9399656e2, )
(1.56e-3, 6.43e-4, 5.00e-5)	(3.5410822e1, -1.6554024e2, -9.3223207e-12, -3.4274541e1, -3.8159654e1, 3.7658765e-13, -2.5888023e-13, 1.0885250e-14, -1.2520800e-26, )	(-7.0371877e3, -2.3194024e2, -2.3194024e2, )
(1.56e-3, 6.59e-4, 5.00e-5)	(3.5142230e1, -1.8565242e2, -9.0949470e-12, -3.8751304e1, -3.5997760e1, 4.8316906e-13, -2.5878897e-13, -4.3770371e-13, -1.2116904e-26, )	(-7.1001002e3, -1.6466445e2, -1.6466445e2, )
(1.56e-3, 6.75e-4, 5.00e-5)	(3.4758109e1, -2.0589103e2, 7.9580786e-12, -4.3003630e1, -3.3163034e1, -4.2632564e-13, -2.4759657e-13, -4.7244833e-13, 1.0905213e-26, )	(-7.1359952e3, -9.6507544e1, -9.6507544e1, )
(1.56e-3, 6.90e-4, 5.00e-5)	(3.4265820e1, -2.2619582e2, 9.0949470e-13, -4.6939333e1, -2.9687403e1, -1.2789769e-13, -2.4961076e-13, -2.8573736e-13, 1.2116904e-27, )	(-7.1494093e3, -2.9907401e1, -2.9907401e1, )
(1.56e-3, 7.06e-4, 5.00e-5)	(3.3670886e1, -2.4652143e2, -9.0949470e-13, -5.0482229e1, -2.5613406e1, 4.2632564e-14, -2.6604972e-13, -3.2658850e-13, -1.2116904e-27, )	(-7.1437212e3, 3.5733414e1, 3.5733414e1, )
(1.56e-3, 7.22e-4, 5.00e-5)	(3.2976473e1, -2.6683160e2, 1.4573858e-12, -5.3566513e1, -2.0989660e1, -1.7105564e-13, -2.6288919e-13, -3.6721667e-13, 1.1745445e-27, )	(-7.1206108e3, 9.9428459e1, 9.9428459e1, )
(1.56e-3, 7.38e-4, 5.00e-5)	(3.2182196e1, -2.8709543e2, -7.0485839e-12, -5.6133242e1, -1.5876971e1, 5.6843419e-13, -2.8053501e-13, -5.6772827e-13, -8.8857292e-27, )	(-7.0818716e3, 1.5724768e2, 1.5724768e2, )
(1.56e-3, 7.54e-4, 5.00e-5)	(3.1285005e1, -3.0728916e2, 5.8807728e-12, -5.8132350e1, -1.0341487e1, -3.7545091e-13, -2.6889936e-13, -6.1078849e-13, 7.6797737e-27, )	(-7.0309825e3, 2.1210759e2, 2.1210759e2, )
(1.56e-3, 7.70e-4, 5.00e-5)	(3.0282911e1, -3.2739701e2, 1.8189894e-12, -5.9523861e1, -4.4443455e0, -2.4158453e-13, -2.8632526e-13, -4.3690942e-13, 2.2214323e-27, )	(-6.9705102e3, 2.6591724e2, 2.6591724e2, )
(1.56e-3, 7.86e-4, 5.00e-5)	(2.9175163e1, -3.4740695e2, -1.9122088e-12, -6.0274093e1, 1.7480867e0, 2.7800121e-13, -3.0632987e-13, -5.0061147e-13, -2.0648670e-27, )	(-6.9010525e3, 3.1444787e2, 3.1444787e2, )
(1.56e-3, 8.02e-4, 5.00e-5)	(2.7960790e1, -3.6730945e2, 8.4068886e-12, -6.0354879e1, 8.1644908e0, -8.8799993e-13, -2.6451303e-13, -3.2774656e-13, 1.0223836e-26, )	(-6.8241819e3, 3.5967152e2, 3.5967152e2, )
(1.56e-3, 8.17e-4, 5.00e-5)	(2.6633013e1, -3.8709175e2, -6.7075234e-12, -5.9738465e1, 1.4734788e1, 7.3896445e-13, -2.7372135e-13, -3.0909628e-13, -8.2798841e-27, )	(-6.7372607e3, 4.0174857e2, 4.0174857e2, )
(1.56e-3, 8.33e-4, 5.00e-5)	(2.5183563e1, -4.0673914e2, -5.6843419e-13, -5.8399480e1, 2.1385584e1, 1.5631940e-13, -2.4018179e-13, -5.7320796e-13, -4.0389678e-28, )	(-6.6431960e3, 4.4029756e2, 4.4029756e2, )
(1.56e-3, 8.49e-4, 5.00e-5)	(2.3603519e1, -4.2623849e2, 1.1368684e-13, -5.6319270e1, 2.8040342e1, -1.4210855e-14, -1.9687681e-13, -5.9548224e-13, 2.0194839e-28, )	(-6.5417519e3, 4.7560536e2, 4.7560536e2, )
(1.56e-3, 8.65e-4, 5.00e-5)	(2.1882679e1, -4.4557506e2, -1.1368684e-12, -5.3483656e1, 3.4620415e1, 1.7053026e-13, -2.5399756e-13, -6.0945892e-13, -1.1107162e-27, )	(-6.4339785e3, 5.0787625e2, 5.0787625e2, )
(1.56e-3, 8.81e-4, 5.00e-5)	(2.0009709e1, -4.6473321e2, 5.6843419e-13, -4.9884640e1, 4.1045588e1, -5.6843419e-14, -2.6778282e-13, -6.1624393e-13, 7.0681937e-28, )	(-6.3202751e3, 5.3773467e2, 5.3773467e2, )
(1.56e-3, 8.97e-4, 5.00e-5)	(1.7973032e1, -4.8369598e2, -4.0584716e-12, -4.5521164e1, 4.7232806e1, 5.6520451e-13, -3.1721138e-13, -8.5712154e-13, -4.6448259e-27, )	(-6.2016074e3, 5.6440741e2, 5.6440741e2, )
(1.56e-3, 9.13e-4, 5.00e-5)	(1.5761403e1, -5.0244578e2, 3.3663479e-12, -4.0401070e1, 5.3093773e1, -4.0122119e-13, -2.6820197e-13, -8.9178491e-13, 3.8724779e-27, )	(-6.0788805e3, 5.8667278e2, 5.8667278e2, )
(1.56e-3, 9.29e-4, 5.00e-5)	(1.3364127e1, -5.2096383e2, 1.3251521e-12, -3.4541808e1, 5.8537995e1, -1.2332667e-13, -2.1686412e-13, -4.4969155e-13, 1.6832040e-27, )	(-5.9526885e3, 6.0524422e2, 6.0524422e2, )
(1.56e-3, 9.44e-4, 5.00e-5)	(1.0771482e1, -5.3922892e2, -3.0615687e-12, -2.7970703e1, 6.3478307e1, 4.0816625e-13, -1.9462761e-13, -4.5157690e-13, -2.7397903e-27, )	(-5.8232285e3, 6.2194517e2, 6.2194517e2, )
(1.56e-3, 9.60e-4, 5.00e-5)	(7.9738988e0, -5.5721782e2, -2.8421709e-14, -2.0726647e1, 6.7829775e1, 3.5527137e-14, -1.4653762e-13, -6.7547061e-13, 1.0097420e-28, )	(-5.6913755e3, 6.3617722e2, 6.3617722e2, )
(1.56e-3, 9.76e-4, 5.00e-5)	(4.9616507e0, -5.7490605e2, -2.8421709e-14, -1.2862272e1, 7.1634288e1, 2.1316282e-14, -9.2772612e-14, -6.6823530e-13, 5.0487098e-29, )	(-5.5580851e3, 7.2726702e2, 7.2726702e2, )
(1.56e-3, 9.92e-4, 5.00e-5)	(1.7247799e0, -5.9221409e2, -6.2986557e-15, -4.3912397e0, 7.4283041e1, 7.1950259e-15, -3.3013768e-14, -6.5847786e-13, 1.8205541e-29, )	(-5.3905795e3, 4.0599671e2, 4.0599671e2, )
(1.69e-3, 7.94e-6, 5.00e-5)	(-1.0597473e0, 6.1499840e2, 1.3500312e-13, 9.6910467e0, 1.7213339e2, 3.1974423e-14, -1.2933814e-15, 2.6665220e-13, 6.6264316e-29, )	(-6.2953234e3, -1.4289053e3, -1.4289053e3, )
(1.69e-3, 2.38e-5, 5.00e-5)	(-3.7812274e0, 5.9547087e2, 3.6948222e-13, 2.8150717e1, 1.6406278e2, 3.5527137e-14, -2.9748867e-15, 3.0683059e-13, 2.0194839e-28, )	(-6.8417507e3, -2.5782013e3, -2.5782013e3, )
(1.69e-3, 3.97e-5, 5.00e-5)	(-7.0016386e0, 5.7578147e2, 3.7484608e-13, 4.4915374e1, 1.5305455e2, 8.0568373e-14, -1.2472810e-14, 3.4234245e-13, 2.2192114e-28, )	(-7.2739098e3, -2.3024511e3, -2.3024511e3, )
(1.69e-3, 5.56e-5, 5.00e-5)	(-1.0603842e1, 5.5618638e2, -4.8371228e-13, 6.0151498e1, 1.4109626e2, -2.3672496e-13, -1.2719730e-14, 3.6079797e-13, -2.7609836e-28, )	(-7.6871767e3, -2.3126642e3, -2.3126642e3, )
(1.69e-3, 7.14e-5, 5.00e-5)	(-1.4513740e1, 5.3678579e2, -1.1317513e-13, 7.3918134e1, 1.2785891e2, -7.5587713e-14, -1.0639894e-14, 3.5615751e-13, -6.4523617e-29, )	(-8.0768132e3, -2.3315451e3, -2.3315451e3, )
(1.69e-3, 8.73e-5, 5.00e-5)	(-1.8651895e1, 5.1689477e2, 5.3468014e-13, 8.5525757e1, 1.1348378e2, 2.3174430e-13, -1.5053227e-14, 3.4473862e-13, 2.9540569e-28, )	(-8.9394578e3, -2.3770970e3, -2.3770970e3, )
(1.69e-3, 1.03e-4, 5.00e-5)	(-2.2924256e1, 4.9598654e2, -1.5916157e-12, 9.4470080e1, 9.8517492e1, -2.2737368e-13, -2.2456306e-14, 2.6550204e-13, -8.5828066e-28, )	(-9.6606064e3, -2.2589749e3, -2.2589749e3, )
(1.69e-3, 1.19e-4, 5.00e-5)	(-2.7235820e1, 4.7485775e2, 1.1354821e-12, 1.0158983e2, 8.3696969e1, 2.3326156e-13, -3.2994869e-14, 2.5723929e-13, 7.4804344e-28, )	(-9.9909624e3, -2.0174392e3, -2.0174392e3, )
(1.69e-3, 1.35e-4, 5.00e-5)	(-3.1522840e1, 4.5404754e2, -1.4217468e-12, 1.0748012e2, 6.9099589e1, -4.0615196e-13, -4.3552732e-14, 2.8754054e-13, -7.5897788e-28, )	(-1.0329816e4, -1.9224803e3, -1.9224803e3, )
(1.69e-3, 1.51e-4, 5.00e-5)	(-3.5735680e1, 4.3346835e2, 1.3743343e-12, 1.1211891e2, 5.4497737e1, 3.4045767e-13, -6.5573910e-14, 2.8981215e-13, 1.1410862e-27, )	(-1.0673798e4, -1.8596136e3, -1.8596136e3, )
(1.69e-3, 1.67e-4, 5.00e-5)	(-3.9836888e1, 4.1305816e2, 4.4579617e-14, 1.1551597e2, 4.0018611e1, 3.0952930e-14, -9.0142917e-14, 3.1567370e-13, 1.0079357e-28, )	(-1.1011115e4, -1.7238128e3, -1.7238128e3, )
(1.69e-3, 1.83e-4, 5.00e-5)	(-4.3799064e1, 3.9277427e2, 1.1368684e-13, 1.1770412e2, 2.5836472e1, -5.6843419e-14, -9.7714958e-14, 3.2638763e-13, 1.0097420e-28, )	(-1.1342587e4, -1.5911774e3, -1.5911774e3, )
(1.69e-3, 1.98e-4, 5.00e-5)	(-4.7593096e1, 3.7258578e2, 7.9580786e-13, 1.1872975e2, 1.1978258e1, 5.6843419e-14, -1.0956052e-13, 3.6634518e-13, 7.0681937e-28, )	(-1.1660574e4, -1.4782625e3, -1.4782625e3, )
(1.69e-3, 2.14e-4, 5.00e-5)	(-5.1182709e1, 3.5246722e2, -1.1368684e-12, 1.1864491e2, -1.5170950e0, -2.2737368e-13, -1.1928657e-13, 3.7324914e-13, -6.0584518e-28, )	(-1.1968212e4, -1.3584615e3, -1.3584615e3, )
(1.69e-3, 2.30e-4, 5.00e-5)	(-5.4543119e1, 3.3239826e2, 2.2737368e-12, 1.1750592e2, -1.4613818e1, 3.1263880e-13, -1.3457127e-13, 3.9691191e-13, 1.7165613e-27, )	(-1.2257704e4, -1.2568898e3, -1.2568898e3, )
(1.69e-3, 2.46e-4, 5.00e-5)	(-5.7640964e1, 3.1235586e2, -1.1368684e-12, 1.1536473e2, -2.7291573e1, -1.7053026e-13, -1.2634744e-13, 4.2148316e-13, -9.0876776e-28, )	(-1.2536796e4, -1.1543170e3, -1.1543170e3, )
(1.69e-3, 2.62e-4, 5.00e-5)	(-6.0452976e1, 2.9230944e2, -1.4578520e-12, 1.1226352e2, -3.9438511e1, -1.8085199e-13, -1.2884454e-13, 3.8885930e-13, -1.0523446e-27, )	(-1.2800358e4, -1.0086119e3, -1.0086119e3, )
(1.69e-3, 2.78e-4, 5.00e-5)	(-6.2958522e1, 2.7227116e2, 4.5474735e-13, 1.0828468e2, -5.0923492e1, 5.6843419e-14, -1.3572755e-13, 3.9899506e-13, 4.0389678e-28, )	(-1.3024848e4, -8.4451758e2, -8.4451758e2, )
(1.69e-3, 2.94e-4, 5.00e-5)	(-6.5152098e1, 2.5225314e2, -1.9970420e-13, 1.0350787e2, -6.1674074e1, 2.2275515e-14, -1.2704275e-13, 4.1894543e-13, -2.8999687e-28, )	(-1.3233591e4, -6.6759140e2, -6.6759140e2, )
(1.69e-3, 3.10e-4, 5.00e-5)	(-6.7045681e1, 2.3222140e2, -2.9558578e-12, 9.7963785e1, -7.1595570e1, -3.1263880e-13, -1.1753283e-13, 3.7714450e-13, -2.6253291e-27, )	(-1.3434789e4, -4.5610293e2, -4.5610293e2, )
(1.69e-3, 3.25e-4, 5.00e-5)	(-6.8559732e1, 2.1213969e2, 8.7713780e-13, 9.1677845e1, -8.0555883e1, 2.0286848e-13, -1.0508684e-13, 3.2513492e-13, 5.4705859e-28, )	(-1.3617295e4, -2.1110658e2, -2.1110658e2, )
(1.69e-3, 3.41e-4, 5.00e-5)	(-6.9613393e1, 1.9197070e2, 3.4106051e-12, 8.4671311e1, -8.8420077e1, 1.7053026e-13, -1.0248036e-13, 3.6944681e-13, 3.8370194e-27, )	(-1.3780120e4, 6.5045981e1, 6.5045981e1, )
(1.69e-3, 3.57e-4, 5.00e-5)	(-7.0242210e1, 1.7168444e2, 4.0347488e-14, 7.6970282e1, -9.4990390e1, -5.3137256e-14, -1.2210046e-13, 4.0342396e-13, -5.3949752e-29, )	(-1.3914827e4, 4.0757893e2, 4.0757893e2, )
(1.69e-3, 3.73e-4, 5.00e-5)	(-7.0465140e1, 1.5128934e2, -2.9962053e-12, 6.8637539e1, -1.0000875e2, -1.6002557e-13, -1.2212184e-13, 3.2969322e-13, -2.7733277e-27, )	(-1.4007666e4, 8.1297450e2, 8.1297450e2, )
(1.69e-3, 3.89e-4, 5.00e-5)	(-7.0305161e1, 1.3082901e2, 0.0000000e0, 5.9769907e1, -1.0321004e2, 8.5265128e-14, -1.3231555e-13, 2.6057968e-13, 0.0000000e0, )	(-1.4050525e4, 1.2840777e3, 1.2840777e3, )
(1.69e-3, 4.05e-4, 5.00e-5)	(-6.9785204e1, 1.1039846e2, 3.8765202e-12, 5.0514907e1, -1.0423461e2, 8.2479304e-14, -1.3593432e-13, 2.8816747e-13, 4.1296315e-27, )	(-1.4019497e4, 1.8743702e3, 1.8743702e3, )
(1.69e-3, 4.21e-4, 5.00e-5)	(-6.8936729e1, 9.0158562e1, -2.7284841e-12, 4.1085738e1, -1.0255611e2, -1.4210855e-13, -1.3812171e-13, 2.9526421e-13, -2.6253291e-27, )	(-1.3898417e4, 2.6342629e3, 2.6342629e3, )
(1.69e-3, 4.37e-4, 5.00e-5)	(-6.7812354e1, 7.0363299e1, 6.4924409e-12, 3.1789014e1, -9.9216853e1, 1.4778843e-13, -1.3949285e-13, 3.1416278e-13, 6.3084330e-27, )	(-1.3649775e4, 2.5253884e3, 2.5253884e3, )
(1.69e-3, 4.52e-4, 5.00e-5)	(-6.6510843e1, 5.0867363e1, -6.2211222e-12, 2.2532917e1, -9.5739544e1, -1.4990608e-13, -1.3761845e-13, 2.8567393e-13, -6.0428770e-27, )	(-1.3575284e4, 2.2789276e3, 2.2789276e3, )
(1.69e-3, 4.68e-4, 5.00e-5)	(-6.5075768e1, 3.1473679e1, 3.7086386e-12, 1.3175234e1, -9.0805942e1, -4.2399135e-14, -1.3770802e-13, 2.3846414e-13, 4.0999742e-27, )	(-1.3415399e4, 2.9421377e3, 2.9421377e3, )
(1.69e-3, 4.84e-4, 5.00e-5)	(-6.3588858e1, 1.2472368e1, -2.3443966e-12, 4.0627703e0, -8.2681675e1, -7.1731792e-14, -1.3361405e-13, 2.3110706e-13, -2.4843871e-27, )	(-1.3127945e4, 3.7253370e3, 3.7253370e3, )
(1.69e-3, 5.00e-4, 5.00e-5)	(-6.2179301e1, -5.7540777e0, -4.5474735e-13, -4.3630119e0, -7.0880247e1, 2.6645353e-14, -1.2691718e-13, 1.5945122e-13, -8.0779357e-28, )	(-1.2712009e4, 4.6368812e3, 4.6368812e3, )
(1.69e-3, 5.16e-4, 5.00e-5)	(-6.1001618e1, -2.2696513e1, 1.4388032e-13, -1.1531474e1, -5.4876328e1, 2.3691369e-14, -1.1568685e-13, 1.1653025e-13, -3.0526813e-28, )	(-1.2113911e4, 5.7021144e3, 5.7021144e3, )
(1.69e-3, 5.32e-4, 5.00e-5)	(-6.0273127e1, -3.7634119e1, -2.2737368e-13, -1.6657848e1, -4.5464774e1, -2.8421709e-14, -1.2125184e-13, 7.2290364e-14, -4.0389678e-28, )	(-1.1292318e4, -2.1581421e2, -2.1581421e2, )
(1.69e-3, 5.48e-4, 5.00e-5)	(-6.0320278e1, -5.2627617e1, -3.8666830e-13, -2.1737028e1, -5.3742945e1, 1.1282110e-14, -1.2569483e-13, 2.8211010e-14, -5.6478897e-28, )	(-1.2102674e4, -6.1451609e3, -6.1451609e3, )
(1.69e-3, 5.63e-4, 5.00e-5)	(-6.0815774e1, -6.9731307e1, -6.8079052e-14, -2.8757153e1, -6.8809046e1, 2.4245027e-14, -1.2757665e-13, -4.0214385e-15, -4.4495299e-28, )	(-1.2685405e4, -5.1742705e3, -5.1742705e3, )
(1.69e-3, 5.79e-4, 5.00e-5)	(-6.1518807e1, -8.8257262e1, -9.0449538e-14, -3.6965423e1, -7.9766720e1, -6.6245333e-14, -1.2631337e-13, -3.3140345e-14, -3.0410593e-28, )	(-1.3108966e4, -4.1904534e3, -4.1904534e3, )
(1.69e-3, 5.95e-4, 5.00e-5)	(-6.2235024e1, -1.0765343e2, -2.9558578e-12, -4.5746859e1, -8.6707991e1, 8.5265128e-14, -1.3606298e-13, -1.0263431e-13, -3.4331227e-27, )	(-1.3347112e4, -3.2049866e3, -3.2049866e3, )
(1.69e-3, 6.11e-4, 5.00e-5)	(-6.2835784e1, -1.2762131e2, 1.1562561e-12, -5.4742046e1, -9.0116073e1, -3.4622889e-14, -1.2534505e-13, -1.3299132e-13, 1.4250479e-27, )	(-1.3558237e4, -2.4518554e3, -2.4518554e3, )
(1.69e-3, 6.27e-4, 5.00e-5)	(-6.3202248e1, -1.4801047e2, -1.0231815e-11, -6.3741406e1, -9.0636766e1, 7.2475359e-13, -9.8840872e-14, -2.3064060e-13, -1.1511058e-26, )	(-1.3657574e4, -1.8166038e3, -1.8166038e3, )
(1.69e-3, 6.43e-4, 5.00e-5)	(-6.3257051e1, -1.6857550e2, 9.7770680e-12, -7.2441574e1, -8.8670341e1, -8.1001872e-13, -7.9974563e-14, -2.6293311e-13, 1.0905213e-26, )	(-1.3654432e4, -1.2647826e3, -1.2647826e3, )
(1.69e-3, 6.59e-4, 5.00e-5)	(-6.2964673e1, -1.8916499e2, 9.4163968e-12, -8.0633750e1, -8.4565817e1, -9.4149545e-13, -4.4570032e-14, -9.3317749e-14, 1.0537936e-26, )	(-1.3592326e4, -7.9473657e2, -7.9473657e2, )
(1.69e-3, 6.75e-4, 5.00e-5)	(-6.2302523e1, -2.0971667e2, -8.0521547e-12, -8.8198040e1, -7.8643867e1, 7.9938690e-13, 7.5456905e-15, -1.2148672e-13, -9.1242977e-27, )	(-1.3482895e4, -3.9353736e2, -3.9353736e2, )
(1.69e-3, 6.90e-4, 5.00e-5)	(-6.1253104e1, -2.3021154e2, -1.1368684e-12, -9.5056942e1, -7.1179684e1, 8.5265128e-14, 2.4295261e-14, -2.7866512e-13, -1.6155871e-27, )	(-1.3341881e4, -5.2923134e1, -5.2923134e1, )
(1.69e-3, 7.06e-4, 5.00e-5)	(-5.9794504e1, -2.5065974e2, 1.1368684e-12, -1.0116062e2, -6.2388685e1, -1.7053026e-13, 3.0533074e-14, -3.3342148e-13, 1.2116904e-27, )	(-1.3171252e4, 2.4837293e2, 2.4837293e2, )
(1.69e-3, 7.22e-4, 5.00e-5)	(-5.7969028e1, -2.7108583e2, -1.0026385e-12, -1.0647156e2, -5.2420828e1, 5.2537935e-16, 3.2572428e-14, -3.9113117e-13, -1.1745445e-27, )	(-1.2981127e4, 5.2251126e2, 5.2251126e2, )
(1.69e-3, 7.38e-4, 5.00e-5)	(-5.5813417e1, -2.9151792e2, 7.1481889e-12, -1.1095321e2, -4.1418943e1, -1.1312092e-12, 2.5779707e-14, -3.7181638e-13, 7.9056632e-27, )	(-1.2770096e4, 7.5500309e2, 7.5500309e2, )
(1.69e-3, 7.54e-4, 5.00e-5)	(-5.3322423e1, -3.1194969e2, -6.0774996e-12, -1.1453190e2, -2.9557689e1, 1.0296421e-12, 3.6684462e-14, -3.8372126e-13, -6.5859283e-27, )	(-1.2519339e4, 9.3803126e2, 9.3803126e2, )
(1.69e-3, 7.70e-4, 5.00e-5)	(-5.0538554e1, -3.3234532e2, -1.8921361e-12, -1.1710169e2, -1.6996681e1, 2.4793147e-13, 1.9473414e-14, -5.2407511e-13, -2.2029437e-27, )	(-1.2230638e4, 1.0943875e3, 1.0943875e3, )
